Name                          USS      PSS      RSS      VSS 
rund-67d933bc               23472    23541    59344  3974168 
rund-e5ae4ecd               23472    23541    59400  4039704 
rund-a3adf952               23476    23545    59208  3902476 
rund-371d384c               23488    23558    59528  3767276 
rund-57bd4fc5               23504    23573    59364  3767280 
rund-d09d7599               23512    23583    59348  3767276 
rund-88cf0649               23516    23585    59368  3902476 
rund-05795431               23516    23586    59716  3902476 
rund-1d957266               23520    23589    59300  3767276 
rund-ddf6e3e4               23528    23598    59592  3902472 
rund-a7e63e94               23528    23599    59860  3902472 
rund-29b144da               23532    23601    59436  3974164 
rund-9571a294               23532    23601    59388  3902476 
rund-53780676               23532    23602    59544  3902472 
rund-75314f1b               23544    23613    59308  3902476 
rund-dc398e65               23544    23613    59428  4105268 
rund-508f8018               23544    23614    59572  3902476 
rund-fb4dabf3               23544    23614    59540  3974164 
rund-7f26b2b7               23544    23615    59412  3767276 
rund-ef5451c8               23548    23617    59380  3767276 
rund-3c98fe8c               23552    23621    59480  3902480 
rund-a3034e3c               23552    23622    59692  3902472 
rund-aa705f73               23556    23624    59412  3767276 
rund-4e149c51               23556    23627    59788  3974164 
rund-621fd283               23564    23634    59588  3902476 
rund-e35178ea               23564    23634    59448  3902472 
rund-2609f330               23568    23636    59388  3902476 
rund-6c69cf13               23576    23645    59488  3767272 
rund-a1e4e213               23576    23646    59776  3902476 
rund-15f6b106               23580    23649    59400  3767304 
rund-2f7f4633               23580    23650    59768  3902508 
rund-ec01096f               23584    23655    59620  3767276 
rund-54256a7b               23588    23657    59292  3767272 
rund-e48f3867               23588    23657    59476  3974164 
rund-3e5a1813               23592    23662    59816  4039700 
rund-4cfc9dfe               23592    23662    59652  3902472 
rund-79b3f869               23592    23662    59476  3974164 
rund-8d8fa8b7               23592    23662    59816  4105236 
rund-2b7581e5               23596    23665    59492  4039700 
rund-753bad33               23596    23666    59620  3902472 
rund-f8a1aa8f               23596    23666    59772  3902472 
rund-6befd343               23600    23669    59488  3974164 
rund-c56940f1               23600    23669    59380  3902472 
rund-9a92d4f0               23600    23671    59780  4039708 
rund-bf587590               23604    23674    59548  3767276 
rund-de045a30               23604    23674    59712  4039700 
rund-71918157               23604    23675    59868  3902476 
rund-bdaf46b1               23608    23677    59472  3974172 
rund-751888ad               23608    23678    59624  3767276 
rund-d5f6ea70               23612    23682    59648  3902476 
rund-ba85526a               23612    23683    59760  3902476 
rund-7bc98bb1               23616    23685    59588  3902476 
rund-d712e5d8               23616    23687    59932  3974196 
rund-a4827759               23620    23690    59824  3974168 
rund-6d361deb               23624    23694    59576  4039700 
rund-8d632a0c               23624    23695    59856  4039704 
rund-78512753               23628    23697    59300  4039704 
rund-87349f78               23628    23698    59596  3767304 
rund-cc156513               23628    23698    59660  4039704 
rund-1c064674               23632    23701    59604  3902472 
rund-ee1abd3d               23632    23701    59412  3767276 
rund-9872a288               23636    23705    59372  4039704 
rund-9e7ad962               23636    23708    59776  4039704 
rund-052e2601               23640    23709    59520  4105272 
rund-90595f9d               23640    23709    59516  3908632 
rund-e6e8b5d5               23640    23709    59464  3767276 
rund-07015abe               23644    23712    59348  4039700 
rund-545d5991               23648    23717    59668  3974164 
rund-268c4a09               23652    23722    59676  3767276 
rund-69946990               23656    23725    59588  4105236 
rund-49baca2f               23656    23728    60056  3902508 
rund-e8400e64               23664    23733    59536  4105240 
rund-87d6f67f               23664    23734    59348  3902472 
rund-f2ca1558               23664    23734    59676  3902504 
rund-40fdc437               23668    23736    59320  4039708 
rund-d6a44f7a               23668    23737    59508  4105240 
rund-d1e0b000               23672    23741    59568  4105236 
rund-e6bb0b47               23668    23741    59624  3974164 
rund-22c8fc3c               23676    23745    59540  3974168 
rund-74d7ed48               23676    23746    59696  3970072 
rund-47d4c487               23684    23754    59772  3767272 
rund-ab3c8916               23684    23754    59696  4037684 
rund-c886072f               23700    23770    59672  3974164 
rund-d2bff82e               23708    23777    59668  4105236 
rund-9f1cca35               23724    23793    59472  3974168 
rund-451349ae               23732    23802    60000  3902476 
rund-4fc93a06               23732    23802    59800  3902472 
rund-ad60a510               23752    23821    59612  3767276 
rund-a11908ba               23760    23830    59712  3974164 
rund-d5c79f58               23780    23849    59676  3902472 
rund-ae19f300               23780    23850    59416  3902472 
rund-bfacf5b5               23784    23853    59668  3902508 
rund-256b4cc9               23812    23883    59896  3974168 
rund-5b5ea64a               23816    23886    60032  3767272 
rund-a4bfbf69               23824    23894    59896  3902472 
rund-7edf629b               23840    23909    59656  3972116 
rund-5f25437d               23848    23919    59672  3902476 
rund-fddd16b6               23872    23941    59840  3902476 
rund-76276cf8               23884    23953    59632  4105240 
rund-3bb654aa               23920    23989    59812  3902472 
rund-8f290708               23924    23994    59964  4039704 
rund-2c07020b               23952    24022    59916  3902476 
rund-79a5fd52               23964    24033    59976  3974168 
rund-f54b9c26               23968    24038    60028  3902476 
rund-ff15e9cd               23968    24038    60152  3974196 
rund-abca6822               23972    24041    59856  3767276 
rund-246bde99               24016    24084    59872  3902508 
rund-5dd13c42               24020    24090    60172  3902476 
rund-44aaf579               24032    24102    60272  3902476 
rund-6d1acfc6               24040    24109    60064  3974168 
rund-a091ae97               24044    24114    60156  3767272 
rund-cad1c40f               24044    24115    60152  3902480 
rund-2b8a6596               24064    24134    60264  3902472 
rund-cff24458               24068    24138    59972  3767276 
rund-7b6030e2               24088    24157    59856  3974168 
rund-4b894f1e               24108    24177    60100  3902476 
rund-3aeded3b               24124    24194    59988  3902476 
rund-0d6a1387               24128    24198    60396  3767304 
rund-231b514d               24132    24202    60232  3974168 
rund-ba931195               24148    24217    60160  3902504 
rund-8668d365               24172    24242    60296  3974196 
rund-7f27343b               24196    24265    60240  3767276 
rund-7c087c87               24636    24706    60332  3902472 
rund-b45037cd               24948    25018    60676  4039708 
rund-e1c6bb55               25104    25173    60988  3902476 
rund-9d21405c               25156    25225    61068  3902480 
rund-ee9934fa               25164    25233    60824  3902484 
rund-91ed88fb               25164    25234    61228  3767304 
rund-085ac5ba               25168    25237    60948  3767280 
rund-3b4db35d               25168    25237    60892  3902476 
rund-edf31a0c               25172    25242    61260  3902472 
rund-36e19de3               25176    25245    61004  3902472 
rund-6023b849               25184    25254    61192  3902472 
rund-c07afc0c               25192    25262    61092  3902480 
rund-811e6498               25200    25270    61264  3767276 
rund-a2677975               25208    25277    61236  3902476 
rund-63975eca               25208    25278    61256  3767284 
rund-96d50996               25208    25278    61136  3767276 
rund-6c035b2f               25208    25279    61220  3767280 
rund-b9611cab               25216    25286    61128  3902472 
rund-d555b1d5               25216    25286    61216  3972120 
rund-6255a441               25244    25315    61460  3767272 
rund-7caa977b               25248    25320    61640  3902480 
rund-8819e1aa               25252    25320    61120  3902508 
rund-450d04fb               25256    25326    60984  4039704 
rund-7e17abfe               25264    25335    61572  3767276 
rund-77855840               25272    25340    61116  3902476 
rund-9e9419fb               25272    25343    61588  3767276 
rund-f5f17f81               25280    25351    61460  3902476 
rund-1e939488               25296    25366    61344  3902476 
rund-edc45ea1               25304    25373    61088  3972144 
rund-81e74c59               25308    25378    61396  3767280 
rund-7fda348b               25320    25389    61296  3902480 
rund-0372f022               25328    25398    61380  4039708 
rund-3a671445               25328    25398    61440  4039704 
rund-07b75fdd               25356    25427    61668  3902556 
rund-1f8f7f40               25364    25433    61208  3974168 
rund-753bf9c9               25388    25458    61344  3767280 
rund-af24bf69               25404    25473    61408  3902508 
rund-4f4f15b4               25408    25478    61252  3767276 
rund-97304503               25464    25533    61388  3902476 
rund-db3747b3               25476    25547    61684  3767280 
rund-02f236db               25488    25560    61744  3902556 
rund-4df3a1f1               25492    25563    61740  3902472 
rund-724e4c7d               25500    25569    61324  3902476 
rund-b40106d8               25500    25569    61408  4039736 
rund-9fbf4b5a               25524    25592    61220  3902476 
rund-06083661               25528    25598    61440  3902480 
rund-c4c3e3f2               25536    25605    61280  3902476 
rund-06b498de               25540    25609    61344  3902476 
rund-8ca98691               25540    25609    61328  3767276 
rund-01343ee0               25548    25617    61376  3902476 
rund-4475ff41               25544    25617    61508  3902476 
rund-52f7c4a6               25552    25622    61564  3902472 
rund-a800b4eb               25552    25622    61428  3974196 
rund-73bc8e82               25560    25629    61324  3767272 
rund-77bcc2ca               25560    25630    61752  3902472 
rund-1b63ef1b               25560    25635    61744  3902476 
rund-5081591f               25568    25637    61480  3902472 
rund-0e4c92a2               25568    25639    61444  3902504 
rund-72419486               25572    25641    61520  3902472 
rund-9fadacc8               25576    25645    61560  3902476 
rund-bc7c53bd               25576    25645    61508  3974172 
rund-ad85fe63               25576    25646    61620  3902472 
rund-abdf98c7               25580    25649    61424  3902480 
rund-fd245232               25580    25649    61480  3902472 
rund-2a3d1649               25580    25650    61616  3974172 
rund-3a764f2e               25584    25654    61656  3974168 
rund-8299c143               25584    25654    61456  3767276 
rund-78d2fc3b               25580    25656    61808  3974168 
rund-0d8cff24               25596    25666    61468  3902476 
rund-ea7a76ec               25596    25667    61564  3902472 
rund-668baa6d               25604    25673    61416  3767276 
rund-59434785               25608    25678    61624  3767272 
rund-703434df               25608    25678    61516  4039704 
rund-265af35c               25608    25679    61924  3902476 
rund-76aad6b5               25612    25682    61468  3767284 
rund-e4620531               25612    25682    61660  3767276 
rund-7e2d8768               25616    25684    61456  3767276 
rund-c2467280               25616    25685    61620  3902476 
rund-e8901ce3               25616    25685    61344  3767272 
rund-e54998a2               25616    25686    61552  3902484 
rund-5d6011dd               25616    25687    61924  3767280 
rund-61062452               25616    25687    61928  3902508 
rund-1120c494               25624    25693    61572  4105236 
rund-477263f1               25624    25695    61968  3767280 
rund-e44f0c8a               25628    25697    61396  3902476 
rund-7b145992               25628    25698    61896  4105236 
rund-5b05612d               25632    25700    61336  4039700 
rund-7d4a8910               25632    25701    61488  3902472 
rund-1a2ee51f               25632    25702    61784  4105240 
rund-6c332906               25636    25707    61724  3902472 
rund-e9f66e92               25636    25707    61964  3974164 
rund-747ae592               25640    25709    61540  3902480 
rund-7981f24d               25644    25713    61464  3902472 
rund-068e939c               25648    25719    61936  4039700 
rund-29ca436d               25648    25719    61964  3974172 
rund-4fc7110d               25648    25719    61764  3902476 
rund-d3591497               25652    25721    61568  3974164 
rund-f2f40a0d               25652    25721    61512  3902476 
rund-62e34c36               25652    25722    61692  3767272 
rund-9cb391d1               25656    25726    61768  3767284 
rund-ed0cf4dc               25660    25729    61668  3767304 
rund-5bf2acc0               25660    25732    61824  3902472 
rund-6c6c5355               25664    25735    61932  3902476 
rund-3bc05644               25672    25742    61692  3902480 
rund-d021f461               25672    25743    61864  3902480 
rund-df8b83cb               25676    25745    61508  4039732 
rund-a50588c4               25676    25746    61856  3974164 
rund-d1084aa6               25676    25747    61852  3767284 
rund-06f5cca1               25684    25753    61488  3902476 
rund-9bb34421               25684    25753    61592  3974168 
rund-5627e0dc               25684    25755    61724  3767276 
rund-055f7d3b               25688    25757    61580  3902476 
rund-8aa1bb2f               25688    25757    61504  3902472 
rund-2f7c63cb               25688    25759    61996  3767272 
rund-f9e96408               25692    25763    62024  4105236 
rund-be98d0a3               25696    25766    61828  3902480 
rund-a80ebbe6               25700    25769    61568  3902476 
rund-42e38fc7               25700    25770    61752  3767284 
rund-c50cfa8c               25700    25770    61616  3767284 
rund-6f2cb1ef               25704    25773    61512  3974168 
rund-a3eac3f7               25704    25775    61544  3974200 
rund-a8512560               25708    25778    61592  4039708 
rund-bed4035f               25716    25786    61760  4039708 
rund-f7a93555               25712    25786    61752  3902476 
rund-a1854b54               25736    25804    61404  3902472 
rund-391167b1               25736    25806    61776  3767272 
rund-099e180c               25740    25810    61748  4039732 
rund-0bbf0fc5               25748    25819    62076  3767356 
rund-b0381f80               25752    25824    61664  3767308 
rund-2d60cf73               25776    25847    61920  3902472 
rund-d7084572               25788    25856    61504  3767272 
rund-34aee6b3               25828    25897    61724  3902480 
rund-cf8822eb               25828    25898    61692  4105248 
rund-c0d316bd               25856    25926    61764  3974168 
rund-5748767e               25896    25966    61780  3902476 
rund-02a05a2a               25916    25986    61980  3902472 
rund-e3b4abf5               25952    26021    61828  3767272 
rund-eb7d8b57               25956    26026    61792  3902472 
rund-050b0e19               25960    26031    61828  3974172 
rund-dca4d6a4               25984    26054    62040  3902472 
rund-52030164               25992    26061    61816  3902472 
rund-0ec778d8               25996    26065    61880  3767276 
rund-e8b94e1f               26000    26070    61936  3767276 
rund-e673525e               26004    26072    61664  3902476 
rund-8a2e340a               26012    26081    61868  3908632 
rund-1cab8a4c               26100    26169    61948  3902504 
rund-3c494009               26104    26174    61968  4039704 
rund-3b9a8716               26128    26198    61864  3767272 
rund-63a510e8               26132    26201    62004  3974196 
rund-563b38de               26136    26206    62040  4039704 
rund-5a6e2ca9               26160    26229    62208  3767272 
rund-43643139               26168    26237    61904  3974196 
rund-8a3367dd               26172    26241    62052  4105240 
rund-20ae82b4               26180    26250    62120  3767284 
rund-20b947a3               26180    26250    62168  4105244 
rund-cd65e025               27124    27193    63124  3767304 
rund-9938a5d8               27136    27205    62948  3767280 
rund-12f86d25               27156    27225    63064  3767280 
rund-ad18cbd1               27160    27230    63172  3767276 
rund-07c01421               27192    27261    62996  3767280 
rund-4da9155e               27212    27282    63040  4105268 
rund-ac770faa               27216    27287    63320  3902476 
rund-99866855               27228    27298    63452  3902476 
rund-1f6f63c8               27236    27306    63236  3902476 
rund-0feb4220               27248    27319    63124  3902508 
rund-4b6dc0c1               27256    27325    63252  3902476 
rund-6616b0e7               27260    27332    63268  4105240 
rund-d55b224e               27292    27361    63008  3902476 
rund-6b534013               27312    27381    63208  3767356 
rund-c8cf0500               27312    27381    63120  3902504 
rund-a5474883               27328    27397    63340  4039736 
rund-bf2ba023               27336    27405    63080  3767280 
rund-baaea61c               27348    27419    63176  3767284 
rund-1da83f85               27420    27490    63184  3902484 
rund-d077cffc               27552    27622    63824  3767280 
rund-a7d8b928               27580    27651    63936  3972112 
rund-1e7d0b53               27612    27681    63384  3902476 
rund-3fee5a41               27612    27681    63452  3767304 
rund-a0ae49cb               27616    27686    63672  3767272 
rund-d7b4ba2d               27632    27701    63348  3902476 
rund-0cd33b06               27648    27717    63660  3902472 
rund-850edaaa               27652    27721    63668  3972116 
rund-0f63c6ba               27656    27726    63856  3767304 
rund-c76c0f6f               27660    27730    63560  3902472 
rund-aadf8658               27668    27738    63344  3902472 
rund-7d970cf0               27672    27742    63720  3767272 
rund-81dd8a84               27676    27744    63504  3902484 
rund-b309e363               27672    27745    63760  3902504 
rund-d9f305af               27684    27753    63540  3767304 
rund-d614470a               27696    27766    63820  3972116 
rund-6b2798cc               27716    27785    63436  3767276 
rund-e8059315               27728    27798    63724  3767276 
rund-f8d58431               27728    27798    63740  3767272 
rund-f8569580               27736    27806    63580  3902476 
rund-c0466276               27748    27817    63656  3767308 
