Name                          USS      PSS      RSS      VSS 
rund-451920e2               23300    26791    59084  2853928 
rund-33fb9c8c               23524    27136    59760  2853896 
rund-5f4016af               25384    28893    61296  2853896 
rund-54aa4811               25520    29059    61360  2853896 
rund-6847e659               27496    30998    63220  2718696 
rund-cdeaeacf               27508    31066    63488  2718696 
rund-c71857a4               28952    32460    64936  2853928 
rund-a5e4fa37               29592    33100    65540  2853896 
rund-335ddaba               29600    33107    65428  2853896 
rund-a2f1e185               31320    34818    67068  2718696 
