Name                          USS      PSS      RSS      VSS 
rund-c5d7d454               20820    21174    56544  2853896 
rund-58582ef1               20840    21194    56576  2853896 
rund-3e6ece8a               20840    21202    57044  2853896 
rund-9126cee2               20844    21206    56872  2853896 
rund-e56aa53f               20864    21227    57168  2853896 
rund-24176b05               20908    21270    57032  2991124 
rund-f3353b6e               20916    21270    56664  2853896 
rund-154f33b7               20936    21298    57164  2853928 
rund-b72876e6               20944    21300    56844  2991136 
rund-e601adcd               20980    21339    56964  2853896 
rund-c7d2265c               20996    21360    57236  2991124 
rund-ad6ae777               21220    21584    57224  2925588 
rund-14e5d8bc               21284    21645    57336  2718728 
rund-256de59d               21388    21743    57192  2925588 
rund-3aebda6d               22776    23129    58580  2853896 
rund-0e56f272               22812    23168    58608  2991124 
rund-5b59fdc1               22828    23186    58704  2718696 
rund-58f21637               22888    23250    58908  2718696 
rund-c3c3c1ae               22896    23259    59184  2925588 
rund-fe8e53c1               22900    23262    58972  2718696 
rund-a96733b9               22912    23272    58924  2853928 
rund-7f9a5ff9               22920    23282    58996  2853896 
rund-b8805f5e               22936    23290    58628  2925588 
rund-505234a3               22940    23303    59228  2991124 
rund-277d55d9               22956    23312    58940  2718696 
rund-d632f2f3               22960    23316    58856  2718728 
rund-28340440               22956    23318    59132  2853928 
rund-ef9e9947               22964    23337    58968  2853896 
rund-9e1ad864               23000    23360    59072  2925588 
rund-d7acdd37               23048    23407    59000  2991124 
rund-382dd9d4               23076    23432    58956  2925620 
rund-0b7f6605               23180    23540    59212  2853928 
rund-451920e2               23296    23649    59084  2853928 
rund-2580bc97               23316    23673    59184  2925588 
rund-2271b5d8               23324    23678    59144  2718696 
rund-f4883ede               23352    23712    59540  2925588 
rund-b28e781d               23396    23754    59316  2925620 
rund-5dbd1fb6               23396    23762    59640  2718696 
rund-33fb9c8c               23448    23813    59760  2853896 
rund-bd041452               23472    23833    59228  2853896 
rund-90bab6ea               23476    23835    59404  2855948 
rund-762dceb0               23552    23908    59424  2925620 
rund-6dc27056               24872    25236    60932  2718696 
rund-5c9ab432               24884    25243    60928  2718696 
rund-2b8e94e1               24908    25265    60832  2923536 
rund-88f12917               24908    25270    61164  2718696 
rund-56745fcc               24924    25280    60816  2853896 
rund-80bfd6fe               24924    25280    60700  2718696 
rund-5535f574               24928    25290    60940  2853896 
rund-1e277149               24948    25307    60960  2853896 
rund-fb65cebb               24952    25312    60980  2718728 
rund-d6f68034               24956    25313    60880  2718696 
rund-ef70dccf               24956    25315    60884  2925588 
rund-bf9cf374               24960    25325    61264  2853928 
rund-db5a3a5c               24972    25330    60884  2853896 
rund-cd562004               24984    25346    61188  2855948 
rund-edcff9f3               25000    25361    61064  3056692 
rund-2b5d7fa5               25012    25369    60904  2718696 
rund-41c2af3f               25020    25379    61012  2853896 
rund-db2f4819               25056    25413    60892  2925588 
rund-761c8fc8               25092    25447    60756  2925620 
rund-38bb8972               25096    25451    60920  2853896 
rund-738dd69c               25256    25633    61684  2853896 
rund-c9b5fcff               25364    25733    61412  2925588 
rund-45ee56e2               25384    25742    61372  2853928 
rund-5f4016af               25384    25748    61296  2853896 
rund-5fe32e1c               25400    25773    61416  2855980 
rund-6607f879               25436    25789    61196  2855948 
rund-4238081c               25436    25793    61324  2853896 
rund-a3ddd5ec               25456    25812    61304  2718696 
rund-c2e68ea5               25452    25816    61284  2853928 
rund-6f94e6a1               25456    25818    61312  2991124 
rund-54aa4811               25488    25842    61360  2853896 
rund-73b63217               25524    25880    61328  2925588 
rund-3d5699a0               25544    25904    61616  2855948 
rund-cb11b6a7               26960    27316    62748  2853928 
rund-fc8ba3cd               27000    27355    62816  2718696 
rund-50bd6702               26996    27357    63088  2991156 
rund-08a6a3cb               27016    27382    63212  2853896 
rund-14e78995               27104    27463    63032  2718696 
rund-6621653a               27348    27708    63232  2718696 
rund-423a2dfd               27360    27716    63180  2853928 
rund-e490070f               27368    27726    63276  2718696 
rund-7c2cec91               27388    27750    63484  2853896 
rund-569c26cb               27416    27781    63452  2718696 
rund-cdeaeacf               27456    27817    63488  2718696 
rund-46f4e051               27484    27837    63252  2855948 
rund-6847e659               27496    27855    63220  2718696 
rund-d01dfefe               27596    27960    63828  2853896 
rund-c71857a4               28952    29310    64936  2853928 
rund-910c0169               28960    29324    65216  2853896 
rund-5fec5fb4               29032    29389    64920  2925588 
rund-cfd52173               29088    29447    65116  2853896 
rund-3ccd22de               29372    29735    65244  2853928 
rund-0c484bf9               29520    29887    65784  2718696 
rund-a5e4fa37               29588    29946    65540  2853896 
rund-335ddaba               29600    29956    65428  2853896 
rund-ca1c0b9a               29600    29957    65524  2853896 
rund-a2f1e185               31320    31674    67068  2718696 
rund-45c2529b               33004    33358    68744  2853896 
