Name                          USS      PSS      RSS      VSS 
rund-77cacf02               20836    20905    56712  2853900 
rund-c5d7d454               20856    20926    56580  2853896 
rund-0457cc26               20872    20941    56708  2925588 
rund-60af0ce8               20872    20941    56656  2853900 
rund-285efb94               20876    20945    56884  2991128 
rund-428d709b               20876    20945    56736  2925596 
rund-58582ef1               20876    20945    56612  2853896 
rund-774cc443               20876    20945    56648  2853900 
rund-3e6ece8a               20876    20947    57080  2853896 
rund-50146669               20880    20949    56624  2853904 
rund-78625231               20880    20949    56668  2718700 
rund-90924709               20880    20949    56744  2853900 
rund-9126cee2               20880    20950    56908  2853896 
rund-d0bdd645               20880    20950    56960  2853900 
rund-5535367c               20880    20951    57260  2925592 
rund-ad7b9e28               20880    20951    56828  2853900 
rund-52b99c80               20888    20958    56916  2923540 
rund-614f8c30               20888    20959    56916  2860056 
rund-7dc4dec3               20892    20962    56732  2853896 
rund-0f561dd1               20892    20963    56928  2925588 
rund-10c780d7               20896    20966    57120  2853900 
rund-e56aa53f               20900    20970    57204  2853896 
rund-a1538132               20904    20974    56876  2853904 
rund-99ac228a               20908    20977    56836  2991132 
rund-ef36a3a5               20908    20977    56832  2853904 
rund-0a7817c6               20908    20978    56740  2925588 
rund-ff975954               20912    20982    57076  2853904 
rund-7f08d673               20912    20983    57116  2853896 
rund-3cd03b9f               20916    20985    56596  2718708 
rund-a619e8f4               20916    20985    56564  2853896 
rund-ee399e13               20916    20986    56572  2853896 
rund-2f5e0984               20924    20993    56588  3056660 
rund-e6c04015               20924    20993    56872  2925596 
rund-f54e45f5               20924    20994    56796  2923540 
rund-71ab8e96               20928    20997    56856  2718700 
rund-32d27d55               20928    20998    56960  2925592 
rund-1596db92               20932    21001    56748  2853932 
rund-b24e5434               20932    21001    56780  2853908 
rund-f1d76678               20932    21001    56856  2853928 
rund-29f50982               20932    21003    57068  3056664 
rund-bb12f185               20940    21011    57252  2718696 
rund-24176b05               20944    21014    57068  2991124 
rund-459fa9b2               20948    21019    56928  2925596 
rund-f3353b6e               20952    21021    56700  2853896 
rund-c51e3aed               20960    21029    56848  2853900 
rund-4b9fe2a8               20960    21030    56988  2991124 
rund-7e83f220               20960    21030    56848  2925596 
rund-a7e41800               20972    21041    56868  2853896 
rund-154f33b7               20972    21042    57200  2853928 
rund-0f4a16fa               20976    21045    56696  2860056 
rund-b72876e6               20980    21050    56880  2991136 
rund-708fc090               20988    21057    56864  2853896 
rund-71773527               20988    21058    56904  2718696 
rund-3bed3b44               20996    21065    56712  2718708 
rund-d3954b21               21000    21069    56876  2991124 
rund-a0d8bf5a               21004    21073    56872  2923540 
rund-c6ec82ea               21008    21078    57192  2925592 
rund-e601adcd               21016    21086    57000  2853896 
rund-c7d2265c               21032    21103    57272  2991124 
rund-6fbdff56               21040    21112    57412  2853900 
rund-b89f1787               21060    21129    56880  3056668 
rund-f757c306               21068    21137    56848  2853932 
rund-f1c35fa5               21088    21157    56928  2718700 
rund-73a09c41               21092    21161    57024  2718700 
rund-cde393ee               21096    21166    56792  2853932 
rund-70d71c32               21104    21173    56920  2718728 
rund-65c9b5d0               21156    21226    57140  2853896 
rund-67929ea6               21160    21230    57120  2853932 
rund-fe84d4a4               21176    21246    56876  2853900 
rund-ad6ae777               21260    21330    57264  2925588 
rund-79b39b3c               21264    21333    57064  2853900 
rund-b86bf158               21264    21334    57168  2991128 
rund-d76d7a4a               21292    21362    57084  2853904 
rund-c4c3428a               21304    21374    57224  2925592 
rund-ad61d393               21316    21387    57544  2718708 
rund-14e5d8bc               21320    21390    57372  2718728 
rund-4d754e84               21340    21410    57440  2989076 
rund-6da39618               21340    21410    57576  2991128 
rund-f97b4a1b               21356    21427    57552  2991124 
rund-57e3183d               21380    21449    57276  2855948 
rund-205c800c               21408    21478    57576  2853900 
rund-dad48aa4               21416    21487    57260  2718732 
rund-256de59d               21424    21493    57228  2925588 
rund-e1517584               21460    21529    57164  2853900 
rund-a768013c               21464    21533    57300  2853900 
rund-649a9925               21504    21574    57808  2991160 
rund-da1f155a               21524    21594    57452  2991136 
rund-fba3951c               22168    22241    58396  2853900 
rund-a3580d9f               22768    22840    59116  2718696 
rund-3aebda6d               22812    22881    58616  2853896 
rund-d885cf0d               22816    22886    58840  2853900 
rund-42e01eb9               22820    22889    58748  2853900 
rund-f000b05b               22820    22889    58680  2853900 
rund-04a1af1c               22832    22903    59152  2853900 
rund-96f89e6f               22840    22910    58944  2853904 
rund-0e56f272               22848    22917    58644  2991124 
rund-a9a38789               22860    22929    58648  2718696 
rund-5b59fdc1               22864    22933    58740  2718696 
rund-ebc13679               22880    22949    58860  2718700 
rund-be4af880               22884    22953    58708  2991128 
rund-eff50c8c               22888    22959    59064  2718696 
rund-a8a65170               22896    22965    58688  2991128 
rund-d773d57f               22900    22969    58808  2860088 
rund-def655b1               22900    22970    59152  2718700 
rund-78805bc0               22908    22977    58728  2923540 
rund-36b87e00               22908    22979    58776  2853900 
rund-9e2d7316               22908    22979    59284  2923540 
rund-01189fa6               22912    22981    58672  2853896 
rund-2bfdfb67               22912    22981    58724  2853928 
rund-0074144f               22912    22983    58744  2853896 
rund-43aa5b73               22916    22986    58888  2853900 
rund-733ff251               22916    22986    58876  2853928 
rund-3d84a0d0               22916    22987    58916  2853900 
rund-4ea28506               22920    22989    58912  2718700 
rund-d16e658f               22920    22989    58680  2853900 
rund-3eb4608e               22920    22990    59020  2853896 
rund-8ec053c6               22920    22990    59016  2718732 
rund-253115d0               22920    22991    59060  2718700 
rund-6d8208be               22924    22993    58792  2853900 
rund-833f417d               22924    22995    59244  2853900 
rund-bf9c62ae               22924    22995    59212  2853932 
rund-58f21637               22928    22998    58948  2718696 
rund-c3c3c1ae               22932    23002    59220  2925588 
rund-42a44610               22936    23005    58756  2860060 
rund-fe8e53c1               22936    23006    59008  2718696 
rund-30612223               22944    23014    58868  2718700 
rund-426a5d1f               22944    23014    59168  2853900 
rund-79c892f7               22944    23014    58828  2718696 
rund-a96733b9               22948    23018    58960  2853928 
rund-92c3acab               22948    23019    59140  2853908 
rund-feaf14bd               22952    23021    58620  2718700 
rund-116094d0               22956    23025    58800  2853928 
rund-7f9a5ff9               22956    23026    59032  2853896 
rund-0158d8eb               22960    23029    58684  2853900 
rund-99572d9c               22960    23030    58932  2853908 
rund-687ad144               22964    23033    58828  2991156 
rund-43adf4b7               22968    23039    59040  2925592 
rund-b8805f5e               22972    23041    58664  2925588 
rund-ea843f61               22972    23041    58820  2925592 
rund-f5ff7bac               22972    23042    59004  2925592 
rund-0ea70679               22972    23043    58920  2853932 
rund-1b835901               22972    23043    58968  2853908 
rund-353be2ca               22972    23044    58908  2853896 
rund-1e37c7ed               22976    23045    58760  2860052 
rund-65e4d937               22976    23047    59328  2853928 
rund-734b7e30               22980    23049    58984  2853900 
rund-393347f9               22980    23050    59048  2853896 
rund-505234a3               22980    23050    59268  2991124 
rund-61fb9a93               22988    23059    59028  2925600 
rund-277d55d9               22992    23061    58976  2718696 
rund-28340440               22992    23062    59168  2853928 
rund-79a0133d               22992    23062    59200  2853896 
rund-7d5735d9               22992    23062    59020  2991128 
rund-afa401df               22992    23062    58972  2718732 
rund-d632f2f3               22996    23065    58892  2718728 
rund-90951b62               22996    23066    59216  2718700 
rund-8af26ed1               23000    23070    59276  2853904 
rund-ef9e9947               23000    23071    59004  2853896 
rund-dc07c103               23004    23073    58764  2925624 
rund-0c9c2828               23004    23074    59136  2718704 
rund-535550a6               23004    23075    59300  2925592 
rund-9a2a5546               23012    23083    59348  2718700 
rund-fa2064d0               23020    23089    58948  2853932 
rund-3159e98a               23020    23090    59144  2853900 
rund-af942bb6               23020    23090    58940  2991128 
rund-7e98297a               23024    23094    59016  2853904 
rund-8ebd35c0               23032    23101    58832  2853900 
rund-9e1ad864               23036    23106    59108  2925588 
rund-9d18d623               23040    23110    59004  2853908 
rund-fbeaa372               23048    23119    58904  2991128 
rund-86f977b3               23052    23121    58844  2853932 
rund-b28e0a8f               23056    23127    59140  3056668 
rund-8dabfb5d               23064    23133    58864  2925588 
rund-aa34cec7               23076    23145    58788  2853932 
rund-ba18ba58               23076    23145    58840  2991128 
rund-1ec9e9fd               23080    23150    59148  2718700 
rund-0a4936e6               23092    23162    59312  2718700 
rund-651a395f               23100    23170    59272  2923568 
rund-382dd9d4               23112    23181    58992  2925620 
rund-b2b5080b               23120    23189    59012  2718696 
rund-e4471db2               23132    23202    59408  2853896 
rund-ffc73780               23140    23211    59188  2718700 
rund-808b8386               23144    23213    58912  2718696 
rund-b71e1491               23152    23223    59092  2853900 
rund-5eea44f1               23156    23226    59388  2925592 
rund-77249c3f               23160    23231    59476  2925592 
rund-aca7f45f               23180    23251    59364  2991160 
rund-48a669ae               23184    23253    59144  2991128 
rund-0cb30049               23192    23262    59304  2853900 
rund-eb4c7109               23200    23275    58948  2853896 
rund-0b7f6605               23216    23286    59248  2853928 
rund-b54314ad               23232    23301    59100  2853896 
rund-a4e938d7               23248    23318    59244  2853900 
rund-f3e8ff64               23256    23325    58952  2718696 
rund-00ecdfbf               23296    23366    59308  2853900 
rund-4c1c53d2               23300    23369    59128  2853896 
rund-d268ba2b               23300    23369    59168  2853896 
rund-0eb0ef18               23328    23397    59196  2925592 
rund-313b9faf               23328    23398    59500  2853900 
rund-451920e2               23332    23401    59120  2853928 
rund-44190336               23340    23410    59136  2718700 
rund-2580bc97               23352    23421    59220  2925588 
rund-62b5f533               23352    23421    59128  3056664 
rund-8d1e14de               23352    23421    59128  2925592 
rund-2271b5d8               23360    23429    59180  2718696 
rund-ad36263a               23360    23430    59108  3056660 
rund-936425c8               23380    23451    59564  2853900 
rund-69ace103               23384    23454    59488  3056664 
rund-f4883ede               23388    23458    59576  2925588 
rund-5dbd1fb6               23432    23502    59676  2718696 
rund-b28e781d               23432    23502    59352  2925620 
rund-6bddcc79               23444    23513    59280  2718700 
rund-a411a653               23460    23529    59332  2991160 
rund-028e8ca6               23468    23538    59448  2853932 
rund-c7913a52               23468    23538    59492  2718700 
rund-33fb9c8c               23484    23555    59796  2853896 
rund-d7acdd37               23504    23574    59456  2991124 
rund-bd041452               23508    23577    59264  2853896 
rund-90bab6ea               23512    23581    59440  2855948 
rund-092b15a6               23520    23591    59824  2925592 
rund-81e7d890               23552    23622    59612  2991124 
rund-d312dcc1               23576    23645    59488  2853896 
rund-762dceb0               23588    23657    59460  2925620 
rund-bf87023a               24168    24238    60276  3056664 
rund-d61a65e4               24468    24537    60256  2853900 
rund-68bd3e24               24836    24906    61124  2853900 
rund-eef7e06b               24852    24921    60768  2718708 
rund-dceaa5a2               24864    24935    60744  2853900 
rund-81c2750c               24896    24965    60676  2853900 
rund-275d218b               24900    24970    60880  2718696 
rund-e46c1a26               24904    24973    60652  2718700 
rund-6dc27056               24908    24978    60968  2718696 
rund-8e90dd4a               24920    24990    60980  2853900 
rund-718cb167               24924    24993    60784  2718728 
rund-44787d0d               24928    24997    60812  2718700 
rund-92eaab36               24928    24997    60648  2853896 
rund-dce9201d               24928    24997    60808  2853900 
rund-ccf4fb0c               24932    25001    60844  2853900 
rund-4bab99aa               24932    25003    60876  2718728 
rund-3df1ef78               24940    25009    60824  2718696 
rund-578b135c               24940    25009    60884  2923540 
rund-ef7631e0               24940    25010    61092  2853896 
rund-897038eb               24944    25013    60732  2853896 
rund-8c19bab4               24944    25013    60748  2853900 
rund-9e1a04f6               24944    25013    60836  2853928 
rund-f21bb10d               24944    25013    60756  2991128 
rund-2b8e94e1               24944    25014    60868  2923536 
rund-4489566f               24944    25014    60968  2718700 
rund-88f12917               24944    25014    61200  2718696 
rund-515ed1c2               24948    25017    60640  2853900 
rund-c9920b67               24948    25017    60640  2853900 
rund-6dbdbb6a               24948    25019    61136  2853900 
rund-5b5dc302               24952    25021    60828  2853900 
rund-428378d7               24952    25022    60784  2718700 
rund-ffebda76               24952    25022    60880  2853904 
rund-920c0d79               24956    25025    60640  2853904 
rund-a75f184d               24956    25025    60768  2718696 
rund-bc913f9d               24956    25025    60692  2853904 
rund-43c89c04               24956    25026    60908  2853928 
rund-56745fcc               24960    25029    60852  2853896 
rund-80bfd6fe               24960    25029    60736  2718696 
rund-9f48d380               24960    25029    60700  2925592 
rund-83205198               24960    25031    60860  2991128 
rund-f27937dd               24964    25033    60748  2718700 
rund-b08595b3               24968    25037    60692  2853900 
rund-217391cd               24972    25042    61196  2853896 
rund-4932a0cc               24972    25042    60852  2718700 
rund-c2a3f1da               24972    25042    60992  2853900 
rund-9cf36f3b               24972    25043    61240  2853908 
rund-2fb4dd07               24976    25045    60784  2718704 
rund-ccc18b3c               24976    25045    60880  2853900 
rund-31319d58               24976    25046    61000  2853900 
rund-8a619903               24976    25046    60880  2718700 
rund-ecf5221c               24976    25046    61000  2853900 
rund-c85fe474               24972    25047    61316  2718708 
rund-22660722               24980    25050    60720  2853904 
rund-1e277149               24984    25053    60996  2853896 
rund-d323f0d4               24984    25054    61132  2925592 
rund-a0474f26               24988    25057    60664  2853928 
rund-fb65cebb               24988    25058    61016  2718728 
rund-3b504080               24992    25061    60816  3056664 
rund-cde4fdfa               24992    25062    61176  2853900 
rund-d6f68034               24992    25062    60916  2718696 
rund-ef70dccf               24992    25062    60920  2925588 
rund-959b3d4a               24996    25066    61016  2718700 
rund-049becf4               24996    25067    61204  2853900 
rund-19019c6a               25000    25070    60976  2853928 
rund-9e1fb46c               25000    25070    60960  2853900 
rund-320834d5               25000    25071    61080  2718700 
rund-bf9cf374               25000    25071    61304  2853928 
rund-3b23e891               25004    25073    60856  2925592 
rund-f3f7da70               25004    25073    60888  2853932 
rund-413aeedd               25004    25074    60896  2718728 
rund-74ab1124               25004    25074    61280  2853900 
rund-db5a3a5c               25008    25078    60920  2853896 
rund-cf0c6cf6               25012    25082    61076  2853908 
rund-edd6c5a4               25012    25082    60892  2853896 
rund-1d79cf5e               25016    25085    60820  2991128 
rund-ff43f404               25016    25085    60744  2853896 
rund-8440c911               25016    25086    61088  2853896 
rund-325f1b30               25020    25089    60748  2853932 
rund-57cbfd33               25020    25089    60704  2925592 
rund-9f363503               25020    25090    60844  2853900 
rund-38a6ce80               25020    25091    61332  2925592 
rund-cd562004               25020    25091    61224  2855948 
rund-3eab6431               25028    25099    60832  2853932 
rund-a9b03e4b               25032    25102    61240  2991132 
rund-edcff9f3               25036    25106    61100  3056692 
rund-5e91423e               25040    25109    60848  3056672 
rund-2cbfa54b               25040    25110    60960  3056672 
rund-d6ec4ec2               25040    25110    61308  2853900 
rund-fd5295f2               25040    25110    60932  2925600 
rund-bd0311b1               25044    25114    61308  2925592 
rund-baedee76               25044    25115    60956  2853932 
rund-2b5d7fa5               25048    25118    60940  2718696 
rund-41c2af3f               25056    25125    61048  2853896 
rund-64510de8               25056    25127    61388  2925592 
rund-329837ba               25060    25130    61356  2853896 
rund-c4dea8e2               25068    25137    60812  3056668 
rund-1b635980               25068    25138    60896  3056668 
rund-b54b9d64               25072    25141    61020  2925592 
rund-cb08a2a7               25072    25143    61376  2991128 
rund-55c59a87               25080    25149    60808  2718708 
rund-ce0e3f34               25080    25149    60996  2718696 
rund-f6f32dee               25088    25158    61016  3056664 
rund-07f991cb               25092    25162    61008  2853932 
rund-7af7eb01               25092    25162    61160  2853904 
rund-db2f4819               25092    25163    60928  2925588 
rund-4f078982               25112    25182    60968  2853896 
rund-a23a0de4               25124    25194    60848  3056664 
rund-761c8fc8               25128    25198    60792  2925620 
rund-38bb8972               25132    25201    60956  2853896 
rund-eb178843               25132    25202    61152  3056664 
rund-45906947               25144    25215    61208  2991128 
rund-e3d6968b               25148    25217    60964  2991128 
rund-6c521a5c               25156    25225    60864  2853900 
rund-291e648b               25164    25233    61016  2853900 
rund-f4571718               25164    25234    61488  2853896 
rund-f89529d6               25164    25234    61120  2853900 
rund-a18a7f3a               25168    25238    61388  2718696 
rund-a3cbcde5               25172    25243    61476  2718732 
rund-fa7378f4               25184    25253    61112  2853900 
rund-6f3c95aa               25184    25254    61140  2853900 
rund-8aa91199               25192    25263    61568  2853900 
rund-202ed25e               25200    25269    60888  2925588 
rund-86b36a76               25212    25281    61092  2925588 
rund-901b2a67               25224    25294    60984  2718696 
rund-6b149559               25240    25310    61532  2853896 
rund-74c31948               25256    25325    61072  3056696 
rund-ca78217b               25260    25329    61100  2718700 
rund-af421608               25292    25363    61444  3056664 
rund-738dd69c               25292    25369    61720  2853896 
rund-0a3de9dc               25300    25374    61348  2853932 
rund-768d7cad               25312    25382    61228  2718700 
rund-c67de161               25328    25398    61200  2718696 
rund-3e8a2f62               25336    25406    61252  2853900 
rund-5c9ab432               25336    25406    61380  2718696 
rund-93ff8084               25340    25417    61592  2991124 
rund-d372b169               25348    25418    61252  2853904 
rund-9dfe5f4a               25352    25421    61096  2853904 
rund-512b3818               25356    25426    61212  2853896 
rund-a0c27145               25380    25449    61068  2853900 
rund-5535f574               25380    25450    61392  2853896 
rund-bc7b3de4               25396    25465    61268  2853900 
rund-60ef8b68               25396    25466    61368  2991128 
rund-844a43f7               25396    25466    61436  2718700 
rund-cf60a3e5               25396    25466    61288  2853896 
rund-5a1287b4               25400    25470    61612  2718728 
rund-c9b5fcff               25400    25475    61448  2925588 
rund-7df3e0a6               25408    25477    61236  2718728 
rund-45ee56e2               25420    25490    61408  2853928 
rund-5f4016af               25420    25490    61332  2853896 
rund-96414160               25420    25490    61088  2718700 
rund-c078ffff               25428    25497    61244  2853908 
rund-92f62529               25436    25506    61484  2925596 
rund-5fe32e1c               25436    25507    61452  2855980 
rund-3a594b73               25440    25510    61192  2991128 
rund-1f47baeb               25464    25534    61460  2853932 
rund-be099446               25464    25534    61300  3056664 
rund-c99f9592               25464    25534    61548  2991132 
rund-4238081c               25472    25542    61360  2853896 
rund-6607f879               25472    25542    61232  2855948 
rund-ce57e401               25472    25542    61396  2923536 
rund-152eb47d               25484    25553    61188  3056696 
rund-c2e68ea5               25488    25557    61320  2853928 
rund-a3ddd5ec               25492    25561    61340  2718696 
rund-8be94be4               25492    25562    61560  2853896 
rund-6f94e6a1               25492    25565    61348  2991124 
rund-c205d935               25528    25597    61284  2853908 
rund-46068f60               25536    25605    61272  2853896 
rund-73b63217               25560    25629    61364  2925588 
rund-e12bada4               25572    25642    61556  2718708 
rund-3d5699a0               25580    25650    61652  2855948 
rund-83ca21bb               25604    25674    61780  2853900 
rund-6da4d208               25884    25953    61688  2853900 
rund-54aa4811               25940    26009    61812  2853896 
rund-32b8e6b8               26944    27015    63252  2718700 
rund-dac2dce9               26956    27025    62784  2718700 
rund-905bb5cc               26960    27029    62760  2853900 
rund-f49eb61d               26960    27029    62796  2860056 
rund-9fc3d85d               26960    27030    63092  2718704 
rund-e72639cc               26968    27037    62676  2925596 
rund-2600f4ff               26972    27041    62836  2718700 
rund-c9b2f29c               26972    27042    63056  2853896 
rund-a3cd609a               26980    27049    62816  2718700 
rund-29a23ffd               26984    27053    62960  2853900 
rund-7cf7a1db               26988    27059    62896  2718700 
rund-9cf7f3ce               26992    27061    62792  2853928 
rund-b6d17223               26992    27062    63020  2853896 
rund-52e7d192               26996    27065    62704  3056664 
rund-cb11b6a7               26996    27065    62784  2853928 
rund-5aeea112               26996    27066    63204  2925592 
rund-912269dd               26996    27066    63140  2853900 
rund-3de471f3               26996    27067    63284  2718732 
rund-060e8e0a               27000    27069    62800  2853896 
rund-c8336920               27004    27080    63068  2718696 
rund-d220c79a               27012    27082    62976  2853932 
rund-1e1e418a               27016    27085    62880  2718696 
rund-7dbac2b5               27024    27094    63216  2853900 
rund-50bd6702               27032    27103    63124  2991156 
rund-fc8ba3cd               27036    27105    62852  2718696 
rund-c127480f               27036    27107    63276  2853900 
rund-e11ca065               27040    27109    62988  2991128 
rund-5e7a2648               27044    27115    63284  2718700 
rund-08a6a3cb               27052    27122    63248  2853896 
rund-4d25ef17               27060    27129    62816  2718696 
rund-3af41b21               27068    27140    63448  2853932 
rund-a05369cd               27092    27162    63372  2853900 
rund-363fb3a9               27112    27182    62980  2853928 
rund-f516983f               27124    27193    62992  2853908 
rund-14e78995               27140    27210    63068  2718696 
rund-d7a33452               27148    27217    62996  2853904 
rund-699970d7               27156    27228    63520  2991132 
rund-3de06b26               27172    27241    62820  2853932 
rund-dc7b11cb               27192    27262    63060  2923540 
rund-25fb2eb2               27200    27272    63068  2925592 
rund-30753f8c               27220    27289    62936  2925592 
rund-6a446942               27240    27309    63100  2853932 
rund-5261f024               27244    27314    63192  2718700 
rund-7d39a0f6               27316    27386    63228  2853904 
rund-7ae4014b               27332    27402    63316  2853896 
rund-fba6464e               27332    27403    63476  2853900 
rund-a6603f3a               27340    27410    63356  2718696 
