Name                          USS      PSS      RSS      VSS 
rund-e6c122aa               21488    21522    57304  2853900 
rund-0f4a16fa               21496    21530    57280  2860056 
rund-b72876e6               21496    21530    57460  2991136 
rund-73590917               21500    21534    57592  2925592 
rund-c2f12038               21500    21534    57588  2718696 
rund-708fc090               21504    21538    57444  2853896 
rund-71773527               21504    21538    57484  2718696 
rund-3bed3b44               21512    21546    57292  2718708 
rund-bb9d49a0               21516    21550    57512  2718700 
rund-a0d8bf5a               21520    21554    57452  2923540 
rund-d3954b21               21520    21554    57460  2991124 
rund-f373b45f               21520    21554    57472  2991128 
rund-c6ec82ea               21524    21558    57772  2925592 
rund-245535f3               21532    21566    57376  2853900 
rund-e601adcd               21532    21566    57580  2853896 
rund-c270d353               21540    21574    57428  2925624 
rund-c7d2265c               21548    21583    57852  2991124 
rund-4e5e3d26               21552    21586    57436  3056660 
rund-6b26dd53               21552    21586    57752  2991128 
rund-6fbdff56               21556    21591    57992  2853900 
rund-b89f1787               21576    21610    57460  3056668 
rund-c01e8f0c               21584    21618    57720  2718780 
rund-f757c306               21584    21618    57428  2853932 
rund-f1c35fa5               21604    21638    57508  2718700 
rund-73a09c41               21608    21642    57604  2718700 
rund-b0c8240a               21608    21642    57500  2853900 
rund-09040330               21612    21646    57868  2991128 
rund-cde393ee               21612    21646    57372  2853932 
rund-8bc4506a               21612    21647    57984  2925620 
rund-70d71c32               21620    21654    57500  2718728 
rund-8a4357cb               21660    21694    57452  2925592 
rund-65c9b5d0               21672    21706    57720  2853896 
rund-67929ea6               21672    21708    57700  2853932 
rund-fc504ac3               21680    21714    57572  2923540 
rund-fe84d4a4               21692    21726    57456  2853900 
rund-4ff92b6d               21756    21790    58132  3056664 
rund-ad6ae777               21776    21810    57844  2925588 
rund-79b39b3c               21780    21814    57644  2853900 
rund-b86bf158               21780    21814    57748  2991128 
rund-133d9bba               21792    21826    57752  2853928 
rund-d76d7a4a               21808    21842    57664  2853904 
rund-c4c3428a               21820    21854    57804  2925592 
rund-ad61d393               21832    21867    58124  2718708 
rund-14e5d8bc               21836    21870    57952  2718728 
rund-32350b1c               21844    21878    58120  2853900 
rund-4d754e84               21856    21890    58020  2989076 
rund-6da39618               21856    21890    58156  2991128 
rund-f97b4a1b               21872    21906    58132  2991124 
rund-27d5f344               21876    21910    58088  2853900 
rund-6ef487a9               21880    21914    57684  2991128 
rund-d4da74a3               21880    21914    57964  2853980 
rund-732ff494               21880    21915    58072  2853896 
rund-57e3183d               21900    21934    57860  2855948 
rund-205c800c               21924    21958    58156  2853900 
rund-60420f62               21924    21958    57708  2853900 
rund-7c24caa2               21932    21966    57824  3056664 
rund-dad48aa4               21932    21966    57840  2718732 
rund-256de59d               21940    21974    57808  2925588 
rund-e1517584               21976    22010    57744  2853900 
rund-a768013c               21984    22018    57884  2853900 
rund-829efc77               21996    22030    57940  2925588 
rund-649a9925               22020    22054    58388  2991160 
rund-da1f155a               22044    22078    58036  2991136 
rund-f4bf7da7               22052    22086    58196  2718708 
rund-fba3951c               22684    22719    58976  2853900 
rund-a2242abf               22856    22890    58812  2853900 
rund-730abe4b               22860    22894    59124  2853908 
rund-2cf52d88               22896    22930    58992  2718700 
rund-2a0fb750               22928    22962    59220  2853908 
rund-656d3310               22928    22962    59248  2853908 
rund-b6c134a8               22936    22970    59272  2853904 
rund-f25effc7               22944    22978    58876  2718704 
rund-27f97b23               22952    22986    59144  2991128 
rund-5ed5175b               22960    22994    59044  2853900 
rund-8749c659               22964    22998    58848  2718704 
rund-0e73db0a               22968    23002    59072  2853900 
rund-2e95aae1               22972    23006    59096  2718700 
rund-e414368d               22972    23006    58792  2718700 
rund-ad1f30b0               22976    23010    58788  2853904 
rund-be1c363c               22976    23010    58984  2853908 
rund-c09872f0               22976    23010    58952  2853900 
rund-e208c7ae               22976    23011    59352  2853904 
rund-3968dc3d               22988    23022    58996  2853896 
rund-e38816e8               22988    23022    58936  2718700 
rund-97718b9f               22992    23026    59072  2853900 
rund-d1a46bca               22992    23026    58932  2991128 
rund-e00178e6               22992    23026    59292  2853900 
rund-4ab09024               22996    23030    59088  2718704 
rund-c5c06705               22996    23030    59000  2853896 
rund-aff15f43               23004    23038    59316  2718704 
rund-e68e5a13               23004    23038    59032  2718700 
rund-dfab3f8c               23008    23042    59016  2718700 
rund-fd36d7e5               23008    23042    58900  2718732 
rund-625282a7               23012    23046    58948  2718700 
rund-276b21f9               23016    23050    58776  2853896 
rund-8be31800               23016    23050    59112  2853904 
rund-a58d255e               23020    23054    58860  2853908 
rund-103de69f               23028    23062    59320  2853932 
rund-979f3739               23028    23062    58932  2853928 
rund-c218f281               23032    23066    58876  2853900 
rund-c85b9054               23032    23066    59112  3056660 
rund-4761cca2               23032    23067    59128  2853900 
rund-1e9be5d7               23036    23070    59088  2718700 
rund-fc79c9aa               23036    23070    58956  2853904 
rund-22541b70               23040    23074    58928  2853908 
rund-d3de0b00               23044    23078    59036  2718696 
rund-2bf02eb3               23048    23082    59104  2718704 
rund-89718eab               23052    23086    58940  2718708 
rund-8fde3ba9               23052    23086    59028  2991128 
rund-aeb850c1               23052    23086    58884  2718700 
rund-1d4e8060               23056    23090    58920  2718704 
rund-34e3f23c               23056    23090    59172  2718696 
rund-8fc0db65               23056    23090    59044  2925596 
rund-a62c1b6a               23060    23094    58944  2718696 
rund-82f61f1d               23068    23102    58852  2853904 
rund-3348acfe               23072    23106    59088  2853900 
rund-9a41d581               23072    23106    58912  2718732 
rund-233702b3               23076    23110    59096  2853900 
rund-9b8f81b9               23076    23110    59036  2853900 
rund-1168eff9               23084    23118    58884  2991136 
rund-36961d52               23084    23118    59184  2853900 
rund-31d4ad6b               23084    23119    59352  2718732 
rund-cafe9746               23092    23127    59472  2853900 
rund-7a3b5cf6               23096    23130    59060  2991132 
rund-bc1d6b47               23096    23131    59488  2853908 
rund-2e43d8d7               23100    23134    59188  2718732 
rund-014ad225               23100    23135    59472  2853908 
rund-c7646e84               23104    23138    58888  2853900 
rund-18817ec0               23112    23146    59276  2718708 
rund-2bb990c8               23112    23146    59084  2853932 
rund-1a4a9bfe               23116    23150    59184  2718708 
rund-4410a757               23120    23154    59400  2718708 
rund-7e7f7dc3               23120    23155    59528  2718700 
rund-6e55da23               23140    23174    59268  2853908 
rund-ed601c29               23152    23186    59156  2718708 
rund-a4cbd5c4               23188    23222    59236  2718700 
rund-01d48ded               23188    23224    59448  2853900 
rund-8f540d1e               23192    23226    59560  2853932 
rund-7e58209d               23200    23234    59256  2853896 
rund-d241cd2c               23204    23238    59496  2718708 
rund-076d5a66               23192    23245    59228  2718700 
rund-af159a60               23216    23250    59132  2925592 
rund-d86e99d7               23220    23254    59360  2925592 
rund-4c368bf8               23232    23266    59392  2718704 
rund-aff623a9               23236    23270    59440  2991136 
rund-d25cccc8               23236    23270    59036  2718732 
rund-39fa3f5a               23260    23294    59072  2853904 
rund-a3580d9f               23284    23319    59696  2718696 
rund-90ccb9a7               23288    23322    59376  2718700 
rund-26547c0a               23296    23330    59484  2718696 
rund-fb6f6308               23296    23330    59236  2718704 
rund-0322d27e               23308    23342    59220  2853896 
rund-159f3d27               23308    23342    59588  2853900 
rund-ef340c55               23312    23347    59580  2718700 
rund-27d8862b               23320    23354    59120  2853900 
rund-d83cb4c4               23320    23354    59168  2853900 
rund-3aebda6d               23328    23362    59196  2853896 
rund-d885cf0d               23332    23366    59420  2853900 
rund-42e01eb9               23336    23370    59328  2853900 
rund-5aefb2d3               23336    23370    59572  2991132 
rund-f000b05b               23336    23370    59260  2853900 
rund-d37601a2               23340    23374    59300  2853900 
rund-fa376214               23340    23374    59188  2718708 
rund-ea25ab1e               23348    23382    59436  2853928 
rund-04a1af1c               23348    23383    59732  2853900 
rund-36769be4               23352    23386    59272  2991124 
rund-4456ed47               23360    23394    59308  2991124 
rund-96f89e6f               23360    23394    59528  2853904 
rund-0e56f272               23364    23398    59224  2991124 
rund-47840964               23368    23402    59340  2923536 
rund-a9a38789               23376    23410    59228  2718696 
rund-5b59fdc1               23380    23414    59320  2718696 
rund-e04979de               23384    23418    59396  2853900 
rund-90b0946a               23388    23422    59164  2853900 
rund-2e1aea1b               23392    23426    59184  2718700 
rund-528f73c2               23396    23430    59392  2718696 
rund-a327906d               23396    23430    59328  2925596 
rund-bfabc283               23396    23430    59500  2718696 
rund-ebc13679               23396    23430    59440  2718700 
rund-be4af880               23400    23434    59288  2991128 
rund-eff50c8c               23404    23439    59644  2718696 
rund-f7e9cb5d               23408    23442    59360  2718696 
rund-a8a65170               23416    23450    59272  2991128 
rund-bdc36ff7               23416    23450    59416  2853904 
rund-d773d57f               23416    23450    59388  2860088 
rund-def655b1               23416    23450    59732  2718700 
rund-e8aa48f8               23416    23450    59268  2853896 
rund-7889654a               23420    23455    59680  2991156 
rund-6d7a2846               23424    23458    59676  2718700 
rund-78805bc0               23424    23458    59308  2923540 
rund-991f7b05               23424    23458    59552  2853928 
rund-9e2d7316               23424    23458    59864  2923540 
rund-f7d32479               23424    23458    59408  2718696 
rund-01189fa6               23428    23462    59252  2853896 
rund-2bfdfb67               23428    23462    59304  2853928 
rund-36b87e00               23428    23462    59360  2853900 
rund-0074144f               23432    23466    59328  2853896 
rund-6da2b375               23432    23466    59312  2853896 
rund-733ff251               23432    23466    59456  2853928 
rund-8d15ab9c               23432    23466    59512  2853900 
rund-3d84a0d0               23436    23470    59500  2853900 
rund-3eb4608e               23436    23470    59600  2853896 
rund-43aa5b73               23436    23470    59472  2853900 
rund-8ec053c6               23436    23470    59596  2718732 
rund-a35cc9d9               23436    23470    59328  2718704 
rund-cd3068cb               23436    23470    59428  2718708 
rund-d16e658f               23436    23470    59260  2853900 
rund-253115d0               23436    23471    59640  2718700 
rund-4ea28506               23440    23474    59496  2718700 
rund-5ca4f163               23440    23474    59168  2991128 
rund-6d8208be               23440    23474    59372  2853900 
rund-833f417d               23440    23475    59824  2853900 
rund-bf9c62ae               23440    23475    59792  2853932 
rund-58f21637               23444    23478    59528  2718696 
rund-a0b1881e               23444    23478    59416  2925592 
rund-cf46b3e3               23444    23478    59276  2718700 
rund-c3c3c1ae               23448    23482    59800  2925588 
rund-24557a67               23452    23486    59700  2853928 
rund-32c23641               23452    23486    59420  2925592 
rund-9287bb9c               23452    23486    59516  2991128 
rund-fe8e53c1               23452    23486    59588  2718696 
rund-42a44610               23456    23490    59340  2860060 
rund-c497f785               23456    23490    59556  2718700 
rund-426a5d1f               23460    23494    59748  2853900 
rund-79c892f7               23460    23494    59408  2718696 
rund-b2c6355a               23460    23494    59832  2718728 
rund-2ca951fd               23464    23498    59424  3056664 
rund-30612223               23464    23498    59452  2718700 
rund-31c8dc95               23464    23498    59356  2991128 
rund-a96733b9               23464    23498    59540  2853928 
rund-f74dbf42               23464    23498    59732  3056696 
rund-92c3acab               23464    23499    59720  2853908 
rund-215fcc45               23468    23502    59432  2991128 
rund-feaf14bd               23468    23502    59200  2718700 
rund-116094d0               23472    23506    59380  2853928 
rund-7f9a5ff9               23472    23506    59612  2853896 
rund-0158d8eb               23476    23510    59264  2853900 
rund-5abcdd5b               23476    23510    59384  2718700 
rund-d65e709c               23476    23510    59316  2853908 
rund-99572d9c               23480    23514    59516  2853908 
rund-f89cdc43               23480    23514    59216  2853900 
rund-43adf4b7               23484    23518    59620  2925592 
rund-687ad144               23484    23518    59412  2991156 
rund-0ea70679               23488    23522    59500  2853932 
rund-b8805f5e               23488    23522    59244  2925588 
rund-ea843f61               23488    23522    59400  2925592 
rund-f5ff7bac               23488    23522    59584  2925592 
rund-353be2ca               23488    23523    59488  2853896 
rund-92fc6d88               23488    23523    59836  2853900 
rund-1b835901               23492    23526    59552  2853908 
rund-1e37c7ed               23492    23526    59340  2860052 
rund-eae2baeb               23492    23526    59788  2853908 
rund-65e4d937               23492    23527    59908  2853928 
rund-a1636d28               23492    23527    59564  2853896 
rund-07025dcb               23496    23530    59488  2853900 
rund-393347f9               23496    23530    59628  2853896 
rund-505234a3               23496    23530    59848  2991124 
rund-734b7e30               23496    23530    59564  2853900 
rund-e4918779               23496    23530    59260  2853904 
rund-1f941f4a               23508    23542    59592  2853900 
rund-277d55d9               23508    23542    59556  2718696 
rund-28340440               23508    23542    59748  2853928 
rund-61fb9a93               23508    23542    59612  2925600 
rund-79a0133d               23508    23542    59780  2853896 
rund-7d5735d9               23508    23542    59600  2991128 
rund-afa401df               23508    23542    59552  2718732 
rund-90951b62               23512    23546    59796  2718700 
rund-d632f2f3               23512    23546    59472  2718728 
rund-7c5b5fbe               23516    23550    59556  2991136 
rund-8af26ed1               23516    23550    59856  2853904 
rund-ef9e9947               23516    23550    59584  2853896 
rund-fbb1cd30               23516    23550    59540  2853904 
rund-0c9c2828               23520    23554    59716  2718704 
rund-dc07c103               23520    23554    59344  2925624 
rund-eb65325f               23524    23558    59748  2718732 
rund-535550a6               23524    23559    59884  2925592 
rund-8a2f83a7               23528    23562    59676  2853980 
rund-a34ecad6               23528    23562    59436  2923568 
rund-ec0f7d01               23528    23562    59324  2853904 
rund-9a2a5546               23528    23563    59928  2718700 
rund-3159e98a               23536    23570    59724  2853900 
rund-fa2064d0               23536    23570    59528  2853932 
rund-ffa6369b               23536    23570    59632  2923540 
rund-7e98297a               23540    23574    59596  2853904 
rund-af942bb6               23540    23575    59524  2991128 
rund-856d1009               23548    23582    59508  2853980 
rund-8ebd35c0               23548    23582    59412  2853900 
rund-3487dca9               23552    23586    59440  2853980 
rund-86f14762               23552    23586    59472  2853900 
rund-9e1ad864               23552    23586    59688  2925588 
rund-61467859               23556    23590    59532  2853928 
rund-9d18d623               23556    23590    59584  2853908 
rund-aef0a62b               23564    23598    59608  2853980 
rund-86f977b3               23568    23602    59424  2853932 
rund-fbeaa372               23568    23602    59488  2991128 
rund-b28e0a8f               23572    23606    59720  3056668 
rund-72b9285a               23576    23610    59536  2853928 
rund-28f7d556               23580    23614    59328  2853932 
rund-8dabfb5d               23580    23614    59444  2925588 
rund-94dd0716               23580    23614    59472  2718696 
rund-b71e1491               23588    23622    59528  2853900 
rund-1ec9e9fd               23596    23630    59728  2718700 
rund-aa34cec7               23596    23630    59372  2853932 
rund-ba18ba58               23596    23630    59424  2991128 
rund-c4caeea5               23596    23630    59552  2853932 
rund-d7acdd37               23604    23638    59620  2991124 
rund-0a4936e6               23608    23642    59892  2718700 
rund-457594da               23616    23650    59440  2718704 
rund-651a395f               23616    23650    59852  2923568 
rund-1d59e0a5               23628    23662    59764  2853900 
rund-382dd9d4               23628    23662    59572  2925620 
rund-99b976b5               23628    23662    59380  2925592 
rund-b2b5080b               23636    23670    59592  2718696 
rund-0d721d50               23644    23678    59588  2853900 
rund-e4471db2               23648    23682    59988  2853896 
rund-ffc73780               23656    23690    59768  2718700 
rund-808b8386               23660    23694    59492  2718696 
rund-5eea44f1               23672    23706    59968  2925592 
rund-77249c3f               23676    23711    60056  2925592 
rund-08fce86e               23680    23715    60040  2923536 
rund-2ae0475e               23696    23730    59612  2853896 
rund-aca7f45f               23696    23731    59944  2991160 
rund-48a669ae               23700    23734    59724  2991128 
rund-11a49460               23704    23738    59696  2853900 
rund-47b4a856               23704    23738    59428  2853896 
rund-0cb30049               23708    23742    59884  2853900 
rund-e1e75e13               23708    23742    59948  3056664 
rund-eb4c7109               23716    23755    59528  2853896 
rund-0b7f6605               23732    23766    59828  2853928 
rund-b54314ad               23752    23786    59684  2853896 
rund-a4e938d7               23764    23798    59824  2853900 
rund-f3e8ff64               23772    23806    59532  2718696 
rund-5dbd873b               23776    23810    60056  2925592 
rund-463c9c6f               23784    23818    59820  2853904 
rund-232facd0               23804    23838    60272  2853900 
rund-00ecdfbf               23812    23846    59888  2853900 
rund-4c1c53d2               23816    23850    59708  2853896 
rund-d268ba2b               23816    23850    59748  2853896 
rund-33896a60               23824    23858    60160  3056664 
rund-62d5b465               23836    23870    59856  2853928 
rund-4d4e8ef3               23840    23874    59848  2853904 
rund-0eb0ef18               23844    23878    59776  2925592 
rund-313b9faf               23844    23878    60080  2853900 
rund-d839cb5d               23844    23878    59980  2853900 
rund-451920e2               23848    23882    59700  2853928 
rund-655824ee               23852    23886    59952  2853900 
rund-872c96b1               23852    23886    59936  2991160 
rund-44190336               23860    23894    59720  2718700 
rund-2580bc97               23868    23902    59800  2925588 
rund-62b5f533               23868    23902    59708  3056664 
rund-8d1e14de               23868    23902    59708  2925592 
rund-2271b5d8               23876    23910    59760  2718696 
rund-ad36263a               23880    23914    59692  3056660 
rund-936425c8               23896    23931    60144  2853900 
rund-69ace103               23900    23934    60068  3056664 
rund-f4883ede               23904    23938    60156  2925588 
rund-8f9b1b22               23908    23942    59756  2925592 
rund-5dbd1fb6               23948    23982    60256  2718696 
rund-b28e781d               23948    23982    59932  2925620 
rund-3908f5ea               23952    23986    59896  2718696 
rund-6bddcc79               23960    23994    59860  2718700 
rund-8ed92519               23976    24010    60048  2853900 
rund-a411a653               23976    24010    59912  2991160 
rund-028e8ca6               23984    24018    60028  2853932 
rund-c7913a52               23984    24018    60072  2718700 
rund-33fb9c8c               24000    24035    60376  2853896 
rund-d2ce8ec4               24016    24050    59872  2718708 
rund-bd041452               24024    24058    59844  2853896 
rund-90bab6ea               24028    24062    60020  2855948 
rund-4659b82b               24036    24070    59916  3056664 
rund-092b15a6               24036    24071    60404  2925592 
rund-81e7d890               24068    24102    60192  2991124 
rund-d312dcc1               24092    24126    60068  2853896 
rund-762dceb0               24104    24138    60040  2925620 
rund-bf87023a               24688    24722    60860  3056664 
rund-22dcb800               24864    24898    61100  2718700 
rund-d5f0a79d               24900    24934    61344  2718700 
rund-43790525               24960    24994    60848  2853900 
rund-8582e6bd               24960    24994    61236  2718700 
rund-4040e780               24980    25014    60792  2925592 
rund-340bec8a               24984    25018    60792  2853900 
rund-d61a65e4               24984    25018    60836  2853900 
rund-fac2650a               24984    25018    60904  2718700 
rund-1a9e97ef               24988    25022    61168  2853896 
rund-b7dd3b46               25004    25038    60988  2718696 
rund-91254170               25008    25042    61336  2853900 
rund-b5b5d023               25008    25043    61384  2991132 
rund-3f24feef               25012    25046    60852  2718700 
rund-c085c923               25012    25046    61008  2853904 
rund-c350c08e               25016    25050    61208  2853900 
rund-3c0d7b11               25020    25054    61172  2853928 
rund-12d089cd               25028    25062    60988  2718708 
rund-3400d189               25028    25062    60964  2718704 
rund-2d498fc3               25032    25066    61428  2718704 
rund-3f606041               25036    25070    60904  2718696 
rund-7dfb83b3               25036    25070    60972  2718700 
rund-e0f96156               25036    25070    60840  2853904 
rund-e3e19ee4               25040    25074    61084  2718696 
rund-eb8495ec               25040    25074    61292  2718700 
rund-f53f2df2               25040    25074    61132  2853896 
rund-d37f284b               25040    25075    60908  2718696 
rund-38fa8c23               25044    25078    61164  2718700 
rund-b46e022d               25044    25078    61216  2853896 
rund-d61da094               25044    25078    60896  2853896 
rund-e54c8f36               25044    25078    61024  2718704 
rund-4802674e               25048    25082    61380  2853896 
rund-a813237b               25048    25082    61008  2718700 
rund-ba96f08c               25048    25082    61132  2853900 
rund-cfe3cd72               25048    25083    61420  2853904 
rund-62d70277               25052    25086    60884  2718708 
rund-b75df9ab               25064    25098    61196  2853928 
rund-c4dae7c9               25068    25102    60932  3056664 
rund-d6c2dcf0               25068    25102    61240  2718708 
rund-fbf8a724               25068    25102    61252  2718732 
rund-1f65794b               25072    25106    60980  2853900 
rund-90ce41b6               25072    25106    61084  2853904 
rund-075dac84               25076    25110    61056  2853908 
rund-9217517b               25080    25114    61228  2718732 
rund-f0483bf9               25080    25114    61040  2853900 
rund-bff57306               25084    25118    61184  2853908 
rund-33792b6d               25088    25122    61448  2853932 
rund-6b87d406               25088    25122    60896  2853904 
rund-0e7075d5               25096    25130    61084  2925588 
rund-22f67ec4               25096    25130    60988  2853896 
rund-2f54df65               25096    25130    61272  2718696 
rund-fcff35cc               25096    25130    60876  2718700 
rund-487bc6c2               25108    25142    61084  2991136 
rund-a9ca19fc               25108    25142    61272  2853928 
rund-eca7b491               25108    25142    61364  2718700 
rund-6e36f5bd               25088    25144    61028  2853932 
rund-478aa366               25116    25150    61076  2853932 
rund-810557a2               25116    25150    61376  2853904 
rund-83103949               25132    25166    61096  2853908 
rund-95e29fc1               25136    25170    61132  2853908 
rund-942ad821               25144    25178    61140  2718696 
rund-b7b805ef               25144    25178    61264  2718728 
rund-e9b3209c               25164    25198    61092  2718700 
rund-87ffa11a               25172    25206    61320  2718708 
rund-4a0ee65f               25180    25214    61244  2853980 
rund-b43169a5               25188    25222    60864  2853900 
rund-a5228670               25192    25226    60940  2853908 
rund-18644751               25200    25234    60892  2718696 
rund-048ffed5               25224    25258    61304  2923540 
rund-84e921ab               25232    25266    61272  2925588 
rund-297c0d88               25244    25278    61404  2718696 
rund-431ec815               25276    25310    61364  2853900 
rund-e0f6645b               25280    25314    61620  2718700 
rund-dc6bee01               25292    25326    61440  2853900 
rund-5a1cc3b0               25324    25358    61328  2853904 
rund-f1f4f962               25328    25362    61204  2925596 
rund-84b53bd2               25336    25370    61160  2718700 
rund-3c96d9bb               25356    25390    61168  2925592 
rund-68bd3e24               25356    25390    61708  2853900 
rund-c2f9fd85               25360    25394    61368  2718700 
rund-c1a16e7f               25364    25398    61632  2853900 
rund-f824f2f1               25364    25398    61312  2718700 
rund-eef7e06b               25368    25402    61348  2718708 
rund-f75bb2a8               25372    25407    61400  2853904 
rund-35b057fd               25380    25414    61364  2853900 
rund-77ad479c               25380    25414    61720  2853900 
rund-dceaa5a2               25380    25414    61324  2853900 
rund-3d1dd0bc               25388    25422    61256  2853900 
rund-c7171cae               25388    25422    61316  2853900 
rund-0337c40e               25392    25426    61476  2853900 
rund-732e606b               25400    25434    61524  2853900 
rund-dd5f5cce               25408    25442    61488  2853900 
rund-81c2750c               25412    25446    61256  2853900 
rund-8bb6d007               25412    25446    61508  2718700 
rund-275d218b               25416    25450    61460  2718696 
rund-845eeeaa               25420    25454    61520  2718728 
rund-e46c1a26               25420    25454    61232  2718700 
rund-6dc27056               25424    25458    61548  2718696 
rund-e459906a               25424    25458    61704  2853900 
rund-45c7663e               25432    25466    61496  2853908 
rund-8e90dd4a               25436    25470    61560  2853900 
rund-a000a539               25436    25470    61300  2853908 
rund-4dd3e02f               25440    25474    61340  2853900 
rund-718cb167               25440    25474    61364  2718728 
rund-b6e6bf57               25440    25474    61552  2853928 
rund-d59d033d               25440    25474    61584  2853904 
rund-44787d0d               25444    25478    61392  2718700 
rund-5c9ab432               25444    25478    61552  2718696 
rund-67378f05               25444    25478    61352  2853900 
rund-92eaab36               25444    25478    61228  2853896 
rund-dce9201d               25444    25478    61388  2853900 
