Name                          USS      PSS      RSS      VSS 
rund-8cd1e585               21412    21428    57640  5864428 
rund-0287e11f               21528    21544    57512  5864428 
rund-174fe480               21552    21568    57336  5999628 
rund-96bac62d               21560    21576    57884  5864428 
rund-bdfab5ac               21560    21576    57564  5999656 
rund-e2b3d8db               21568    21584    57676  6071320 
rund-c8936399               21572    21588    57436  5999656 
rund-e59f31ee               21572    21588    57540  5864428 
rund-43a17fde               21584    21600    57436  5999628 
rund-0cc2a035               21584    21601    57896  5864432 
rund-64ec3dfe               21588    21604    57556  5999632 
rund-b18e1114               21588    21604    57396  5999628 
rund-ca9c1c1d               21588    21604    57952  5864428 
rund-bc7c8064               21588    21605    58048  5864424 
rund-9b3c5b43               21592    21608    57560  5999628 
rund-ee24e472               21596    21612    57936  5864432 
rund-b143c15c               21600    21616    57628  5999628 
rund-f1de7778               21600    21616    57496  5864428 
rund-f3906d32               21600    21616    57552  5999632 
rund-19faf17a               21604    21620    57724  5999628 
rund-df6ce3bf               21612    21628    57708  5864432 
rund-2d8d19bb               21616    21632    57588  5864428 
rund-4780a3df               21616    21632    57484  5999632 
rund-cef9791c               21616    21632    57448  5999632 
rund-2306c0a5               21620    21636    57808  6136856 
rund-4edad2db               21620    21636    57652  5999632 
rund-774dad6c               21620    21636    57444  5999628 
rund-8509cd8b               21620    21636    57776  5864428 
rund-9cd9c276               21620    21636    57640  5999628 
rund-f93948a7               21624    21641    57956  5864432 
rund-747cde46               21624    21642    57756  5864432 
rund-236ba124               21628    21644    57528  5999632 
rund-785a5dea               21628    21644    57740  5999632 
rund-7ccbc425               21628    21644    57720  6136856 
rund-c923be1b               21628    21644    58060  5864428 
rund-1ed2f12e               21628    21645    57820  5864428 
rund-a05b15b8               21628    21645    57936  5999632 
rund-a305c3c4               21632    21648    57960  6136852 
rund-bbeab9c7               21632    21648    57428  5999656 
rund-cdc0f2cf               21632    21648    57800  5999628 
rund-df37331c               21632    21648    57832  5864428 
rund-e68b44f6               21632    21648    57668  5999628 
rund-798b99b3               21636    21652    57584  6202392 
rund-9a7174aa               21636    21652    57776  5999628 
rund-e0185b5a               21636    21652    57596  5999632 
rund-efbb22da               21636    21652    57460  6071324 
rund-effb9d46               21636    21652    57612  5864428 
rund-9acb54d3               21636    21653    57968  5864428 
rund-297deed4               21640    21656    57668  5999624 
rund-69afc738               21640    21656    57664  5999624 
rund-c332aade               21640    21656    57972  5864432 
rund-d56b1d26               21644    21660    57980  5864424 
rund-e7bf1447               21644    21660    57472  5864428 
rund-6f3734f5               21644    21661    57436  5864428 
rund-003c436d               21648    21664    57596  6071320 
rund-0daa7f76               21648    21664    57512  5999628 
rund-1655593a               21648    21664    57792  6071324 
rund-3671da35               21648    21664    57756  5864428 
rund-b5fc7ba6               21648    21665    58100  6071320 
rund-2d7f119a               21652    21668    57972  5999632 
rund-50806c57               21652    21668    57768  5864432 
rund-aaef52cb               21652    21668    57592  5999628 
rund-c0ffdd03               21652    21668    57464  5864424 
