Name                          USS      PSS      RSS      VSS 
rund-f3cee4f3               20664    21026    56676  2401300 
rund-19af4964               20684    21037    56344  2329608 
rund-723a1539               20708    21070    56684  2194408 
rund-ff697219               20712    21072    56748  2329608 
rund-ad56c835               20708    21075    56924  2401300 
rund-8ab7bfd1               20780    21145    56944  2329608 
rund-2ecc6d62               20788    21149    56800  2329608 
rund-a1a85f92               20824    21180    56744  2329608 
rund-42292305               20832    21192    56888  2333712 
rund-dbae8a08               20892    21253    56812  2329608 
rund-148d7e1d               20900    21267    57084  2532372 
rund-74ea3b69               21032    21387    56860  2329608 
rund-17280e19               21092    21447    56868  2329608 
rund-f014302f               21132    21493    57104  2329608 
rund-9f0b5190               22688    23047    58516  2194408 
rund-fe51cbff               22700    23067    58884  2466836 
rund-5929a66a               22704    23068    58620  2401300 
rund-b70ca9b7               22724    23077    58404  2194408 
rund-c6cb48a4               22744    23110    58972  2399248 
rund-748ebf47               22748    23112    58920  2329608 
rund-c9607628               22748    23112    58596  2329608 
rund-bc4dcbc2               22760    23122    58816  2194408 
rund-26378e05               22760    23129    59056  2329608 
rund-c1bd0935               22772    23134    58780  2194408 
rund-73e3a1c1               22776    23135    58692  2329608 
rund-91e1d41c               22784    23138    58520  2466836 
rund-8fddd16a               22800    23171    59172  2194408 
rund-40e566a5               22820    23175    58680  2401300 
rund-32ab5049               22824    23183    58752  2401300 
rund-94ab40e9               22828    23185    58684  2194408 
rund-f6c4703d               22836    23191    58696  2466836 
rund-b83e0ae6               22836    23194    58768  2401300 
rund-6a7bc4dc               22844    23201    58640  2401300 
rund-7b6c9ec0               22872    23235    58944  2329640 
rund-b1f8b6db               22872    23235    58780  2329608 
rund-351b98ba               22892    23255    58968  2401300 
rund-59aaf75c               22932    23291    58748  2401300 
rund-0bfa4711               23024    23384    58964  2329608 
rund-21c9e497               23136    23493    58952  2329608 
rund-33cc7819               23168    23527    59140  2532372 
rund-0e0cb61f               23260    23620    59316  2194408 
rund-61bee443               23324    23679    59128  2401300 
rund-09c9e587               24412    24771    60428  2329640 
rund-70c00b2f               24664    25022    60564  2194408 
rund-435f0a06               24704    25058    60416  2329608 
rund-7ed5e0ba               24728    25087    60604  2194408 
rund-aa288c5f               24768    25122    60480  2329608 
rund-9d69ef0d               24764    25135    61076  2329608 
rund-b86a05c0               24780    25138    60664  2329608 
rund-6a9dfb7e               24784    25139    60596  2194408 
rund-f9334133               24788    25146    60588  2399248 
rund-3e871261               24784    25149    60948  2329608 
rund-70405231               24792    25150    60680  2194408 
rund-4b65798e               24808    25166    60668  2466836 
rund-e2ffdbcf               24820    25175    60624  2466836 
rund-dac90bcf               24812    25182    61072  2329640 
rund-5de4833a               24816    25183    60984  2329608 
rund-5ca8ec50               24876    25229    60620  2194408 
rund-59569c28               24872    25230    60724  2329608 
rund-708e6ae3               24876    25231    60740  2194408 
rund-6ebf4b0c               24900    25256    60816  2401300 
rund-5f68ac89               24932    25295    61004  2329640 
rund-0b4c3176               24956    25315    60884  2329608 
rund-055cd827               25020    25383    60944  2532372 
rund-a3f79866               25072    25428    60996  2329608 
rund-db8a861a               25072    25430    61096  2194408 
rund-6bdb2f7f               25084    25442    61012  2329608 
rund-54a0e562               25200    25554    61012  2401300 
rund-3c31295c               25212    25570    61100  2194408 
rund-d570ae0f               25216    25571    60976  2194440 
rund-08cf9862               25296    25653    61136  2329608 
rund-53f7a97f               25312    25669    61180  2329608 
rund-856b7e44               25324    25693    61368  2329608 
rund-492bc2b0               25376    25734    61296  2194408 
rund-29020162               25380    25736    61208  2194440 
rund-ea2b789d               25852    26209    61740  2329608 
rund-081d5009               26020    26381    61892  2329608 
rund-1103786f               26092    26452    62124  2329608 
rund-140686e1               26432    26796    62504  2329608 
rund-95846dd8               26788    27150    62788  2329608 
rund-1cbb34ef               26840    27193    62572  2329608 
rund-69e17156               26840    27199    62744  2329640 
rund-9c927697               26844    27200    62744  2329608 
rund-6e365845               26844    27202    62736  2194408 
rund-1767a990               26860    27217    62692  2401300 
rund-ff5a5fe5               26880    27244    62828  2329608 
rund-a53b1f3d               26896    27265    62764  2401300 
rund-ae12508a               26924    27291    63080  2466836 
rund-2fbff272               27208    27570    63056  2329608 
rund-5fee61d5               27248    27603    63028  2194440 
rund-63abeef3               27284    27642    63128  2401300 
rund-0ff55901               27308    27663    63128  2329608 
rund-9167729f               27388    27741    63068  2194408 
rund-8f2779c9               27384    27754    63672  2194408 
rund-563503cf               28828    29193    64968  2194408 
rund-1e51aa2a               28864    29223    64816  2532372 
rund-80caa2b9               29292    29653    65396  2329608 
rund-ddc68551               29428    29787    65312  2329640 
rund-dbfc7621               29484    29852    65660  2329608 
rund-100f6c1e               30764    31122    66632  2194440 
