Name                          USS      PSS      RSS      VSS 
rund-8723e914               23308    26783    59188  5864424 
rund-3b94cf7e               23420    26914    59296  5864424 
rund-17b7feef               23504    26990    59448  5864424 
rund-89ee816e               25232    28756    61236  5864424 
rund-35176a32               25500    29094    61724  5864424 
rund-3aa19b9f               25584    29117    61704  5864424 
rund-1a912555               27192    30698    63176  5864424 
rund-0b600321               27596    31170    63604  5864424 
rund-d84acd3b               29312    32825    65356  5864424 
rund-d33049fc               29436    32951    65344  5864424 
