Name                          USS      PSS      RSS      VSS 
rund-e064b7fd               11480    11528    61860  2863244 
rund-f1761fb9               11524    11572    61516  2998444 
rund-d1f607f8               11548    11596    61868  2998444 
rund-29960a79               11552    11603    61948  2863244 
rund-7e09df38               11560    11609    61716  2863244 
rund-eb154ed2               11572    11620    61976  2998444 
rund-bf27fd35               11572    11621    61788  2998444 
rund-173a7f33               11596    11646    62028  2998444 
rund-8e42f55e               11636    11684    61976  2998444 
rund-30ff0b69               11652    11700    61884  2863244 
rund-36c0ccc0               11656    11703    61680  2863244 
rund-8ccf47ed               11656    11704    62088  2998444 
rund-5dd3b309               11676    11724    62056  2998444 
rund-1cca8323               11816    11864    62116  2998444 
rund-ef132dda               11864    11911    61908  2998444 
rund-3b03ccae               11904    11953    62232  2998444 
rund-86f0c6d4               11940    11990    61996  2863244 
rund-75aa2b2e               11948    11997    62360  2998444 
rund-1181f9be               11952    11999    62092  2863244 
rund-8eef1700               11964    12014    62272  2863244 
rund-4843389c               11976    12024    62256  2998444 
rund-9731da07               11976    12024    62284  2998444 
rund-479c168d               11988    12037    62204  2863244 
rund-d328132b               12020    12067    62252  2998444 
rund-ad40db41               12044    12093    62376  2998444 
rund-3dd40912               12100    12148    62164  2863244 
rund-774114bf               12360    12407    62460  2998444 
rund-e87c39ad               12408    12455    62592  2998444 
rund-d89a0c62               12452    12501    62948  2998444 
rund-77834bb1               12592    12641    63012  2998444 
rund-4c5f4898               12656    12704    63008  2998444 
rund-3c12d264               12864    12913    62988  2998444 
rund-da92f312               12928    12979    63388  2998444 
rund-508d14cb               13408    13458    63720  2998444 
rund-98a36a40               13420    13471    63612  2863244 
rund-75aeda91               13440    13488    63768  2863244 
rund-796cf879               13468    13518    64032  2998444 
rund-bc166c50               13488    13536    63784  2998444 
rund-4f7ab27a               13496    13544    63924  2998444 
rund-77971208               13500    13550    64104  2863244 
rund-4cd3f723               13508    13555    63580  2863244 
rund-ccf597dc               13512    13560    63900  2863244 
rund-eff35ae0               13524    13572    63864  2998444 
rund-c4322ad8               13528    13575    63520  2863244 
rund-e34ae6b4               13532    13580    63648  2863244 
rund-92d4271c               13536    13584    63984  2863244 
rund-cae6a057               13536    13584    63632  2998444 
rund-c8fc3b06               13536    13585    63932  2863244 
rund-60abefb9               13536    13586    63920  2998444 
rund-b9c82cfd               13540    13587    63748  2863244 
rund-c8e7f6f6               13544    13591    63616  2998444 
rund-b5d054a9               13544    13592    63912  2863244 
rund-ca0a8678               13548    13596    63856  2863244 
rund-e979b000               13548    13597    64064  2863244 
rund-93d371df               13556    13605    64088  2998444 
rund-1b70a95d               13560    13607    63664  2863244 
rund-75fc7b07               13560    13608    63876  2998444 
rund-357ffc7f               13564    13611    63468  2998444 
rund-3d792346               13564    13612    63692  2998444 
