Name                          USS      PSS      RSS      VSS 
rund-4399bad6               11596    12130    63752  4047020 
rund-bd9b7337               11600    12132    63668  3911820 
rund-fece7f59               11752    12290    63968  4047020 
rund-dc53dd9c               12076    12612    64320  3911820 
rund-ca59ec90               12656    13185    64616  4047020 
rund-d30061e7               13448    13984    65740  4047020 
rund-5e932cc4               13544    14088    66108  3911820 
rund-8ae3b6cf               13552    14088    65944  4047020 
rund-1221b5c7               13568    14104    65712  4047020 
rund-9fa47599               13580    14106    65452  3911820 
rund-a2887704               13600    14125    65416  3911816 
rund-bae4b6cd               13616    14153    65868  3911820 
rund-e4a73faa               13636    14162    65680  4047020 
rund-01ea6fb4               13644    14174    65624  3911820 
rund-86ff8209               13656    14177    64664  3911816 
rund-b3ba1a8e               13644    14183    65964  3911820 
rund-7d9290eb               13668    14204    65964  3911820 
rund-4d774a37               13684    14231    66100  4047020 
rund-87208b22               13700    14238    66120  3911820 
rund-927dced2               13712    14242    65716  4047020 
rund-2d7dcf6e               13708    14243    66004  3911820 
rund-d3280d79               13720    14256    66036  3911820 
rund-7fb3d01f               13740    14276    66000  3911820 
rund-acc98a57               13736    14276    66212  3911820 
rund-ca868850               13812    14315    63944  3911816 
rund-4454f822               13808    14342    65928  3911820 
rund-a10de56c               13816    14356    66116  3911820 
rund-615a433e               13832    14372    66124  4047020 
rund-1d356667               13848    14382    66064  3911820 
rund-cf746a83               13860    14389    65856  4047020 
rund-5d96b4a9               13868    14401    66108  4047020 
rund-404200eb               13860    14402    66212  4047020 
rund-f514f604               13880    14416    66308  4047020 
rund-00eed012               13896    14434    66100  4047020 
rund-b4a29c53               13980    14525    66164  4047020 
rund-ee0a541d               14064    14596    66348  4047020 
rund-bbf18587               14184    14703    65384  3911816 
rund-0da1d946               14188    14719    66312  3911820 
rund-5288a431               14204    14736    66232  3911820 
rund-96742015               14228    14757    66220  3911820 
rund-363548cb               14844    15384    67224  4047020 
rund-8ff7443f               14936    15476    67244  4047020 
rund-ba9fd9c3               15180    15714    67480  4047020 
rund-7f88964c               15280    15802    66824  4047020 
rund-a1af9cd0               15588    16117    67584  4047020 
rund-9aa9b737               15592    16129    67816  4047020 
rund-a8340d36               15680    16214    67796  3911820 
rund-2b4ffb9a               15688    16223    68088  4047020 
rund-f8c3777c               15708    16237    67736  4047020 
rund-b64e204e               15720    16245    67396  3911820 
rund-27a7eb94               15724    16249    67288  4047016 
rund-d94b1dd7               15744    16274    67980  3911820 
rund-f2318cd9               15740    16281    68056  3911820 
rund-5542e818               15760    16304    68236  3911820 
rund-627699b3               15776    16308    68040  4047020 
rund-a14f9d83               15772    16315    67988  4047020 
rund-b226a220               15840    16374    67972  3911820 
rund-c8669f15               15876    16410    68300  3911820 
rund-6d4fe5c7               15892    16430    68408  4047020 
rund-e5f1d4bc               15944    16479    68200  4047020 
rund-3d538021               15984    16512    67960  3911820 
rund-7d54dd74               16024    16535    66656  4047052 
rund-7970b516               16076    16597    67532  4047016 
rund-099b127e               16076    16609    68380  3911820 
rund-1048a10a               16096    16624    68080  3911820 
rund-2cbd6198               16108    16649    68600  4047020 
rund-16685355               16144    16675    68300  3911820 
rund-0d14d734               16172    16704    67312  3911816 
rund-f2db335c               16220    16755    68556  3911820 
rund-d9c9e707               16648    17177    68624  4047020 
rund-c86b4916               16720    17252    68960  4047020 
rund-7397011f               16868    17393    68704  4047020 
rund-2f742e93               16896    17419    68476  4047020 
rund-a17e6cf0               16968    17503    69344  4047020 
rund-a95cdcde               17588    18121    69796  3911820 
rund-37833a79               17624    18141    68764  4047016 
rund-6cd7ff79               17660    18202    70080  3911820 
rund-98ab4b4d               17672    18206    69512  3911820 
rund-443c9a8a               17664    18210    70220  3911820 
rund-423820b3               17764    18281    68900  3911816 
rund-19df670b               17760    18289    69892  4047020 
rund-53d611bf               17760    18297    69928  4047020 
rund-d43ff166               17780    18308    69720  4047020 
rund-648f9af7               17784    18322    70048  3911820 
rund-a0d8654b               17832    18363    69672  4047020 
rund-9e05fd61               17904    18437    68724  3911816 
rund-4ffcf7ae               18008    18544    70304  4047020 
rund-a5ffcc94               18036    18551    68960  3911816 
rund-0d4f51a1               18096    18641    70536  3911820 
rund-1c70c36b               18160    18705    70716  4047020 
rund-f9751389               18180    18724    70624  3911820 
rund-a1ff0e22               18204    18736    70504  4047020 
rund-9328d1bc               18216    18751    70492  3911820 
rund-c69e2fbb               18232    18773    70572  4047020 
rund-6c81840f               19716    20250    72008  3911820 
rund-54e6067e               19740    20255    70908  3911816 
rund-390ba4f6               19732    20265    71988  4047020 
rund-8e0d3b9a               19752    20297    72272  4047020 
rund-0146a6bf               19800    20340    72120  4047020 
rund-1b3d7bc1               22044    22574    73948  4047020 
