Name                          USS      PSS      RSS      VSS 
rund-e064b7fd               11484    11508    61996  2863244 
rund-f1761fb9               11528    11551    61652  2998444 
rund-d1f607f8               11552    11576    62004  2998444 
rund-29960a79               11556    11580    61956  2863244 
rund-a92f2534               11560    11583    61900  2863244 
rund-7e09df38               11564    11587    61852  2863244 
rund-bf27fd35               11576    11599    61924  2998444 
rund-eb154ed2               11576    11600    62112  2998444 
rund-3270681d               11584    11607    61524  2863244 
rund-173a7f33               11600    11625    62164  2998444 
rund-9b483f68               11640    11663    61936  2998444 
rund-8e42f55e               11640    11664    62112  2998444 
rund-36c0ccc0               11660    11683    61816  2863244 
rund-30ff0b69               11660    11684    62020  2863244 
rund-8ccf47ed               11660    11684    62224  2998444 
rund-7e672638               11664    11688    61972  2863244 
rund-5dd3b309               11680    11704    62192  2998444 
rund-d975e85c               11684    11707    61984  2998444 
rund-368f020b               11700    11723    61948  2863244 
rund-7fdc9b61               11752    11775    62116  2998444 
rund-6ea6bffc               11756    11780    62044  2863244 
rund-db8a30bd               11760    11783    62232  2998444 
rund-15a47adf               11792    11816    62220  2863244 
rund-825d1797               11812    11836    62192  2863244 
rund-dba77df9               11812    11836    62244  2998444 
rund-1cca8323               11820    11844    62252  2998444 
rund-2794d3dd               11844    11867    62216  2998444 
rund-105628b2               11844    11868    62328  2863244 
rund-ef132dda               11868    11891    62044  2998444 
rund-00408874               11876    11899    62056  2998444 
rund-0c2b7bf6               11904    11928    62228  2863244 
rund-3b03ccae               11908    11932    62368  2998444 
rund-8a68b24f               11936    11959    62180  2863244 
rund-86f0c6d4               11944    11967    62004  2863244 
rund-75aa2b2e               11952    11976    62496  2998444 
rund-1181f9be               11956    11979    62228  2863244 
rund-8eef1700               11968    11992    62272  2863244 
rund-b36fc920               11968    11992    62404  2863244 
rund-dc1c53af               11976    11998    62188  2863244 
rund-4843389c               11980    12003    62392  2998444 
rund-9731da07               11980    12004    62420  2998444 
rund-e69ac1f4               11980    12004    62384  2998444 
rund-cfae7314               11984    12006    62268  2863244 
rund-479c168d               11992    12015    62340  2863244 
rund-21628d9e               12012    12036    62336  2863244 
rund-779d7846               12020    12044    62324  2863244 
rund-d328132b               12024    12047    62388  2998444 
rund-8c9022ba               12024    12048    62428  2863244 
rund-f9bed923               12040    12062    62124  2998444 
rund-ad40db41               12048    12072    62512  2998444 
rund-9ef61ea0               12060    12083    62232  2998444 
rund-3dd40912               12104    12127    62300  2863244 
rund-774114bf               12364    12387    62596  2998444 
rund-e87c39ad               12412    12435    62728  2998444 
rund-d89a0c62               12456    12480    63084  2998444 
rund-25c36266               12464    12486    62580  2998444 
rund-77834bb1               12596    12620    63148  2998444 
rund-8cf824b1               12628    12651    62816  2998444 
rund-4c5f4898               12660    12684    63144  2998444 
rund-3c12d264               12868    12892    63124  2998444 
rund-da92f312               12932    12956    63396  2998444 
rund-508d14cb               13412    13436    63720  2998444 
rund-98a36a40               13424    13447    63620  2863244 
rund-75aeda91               13444    13468    63904  2863244 
rund-796cf879               13472    13496    64168  2998444 
rund-bc166c50               13492    13516    63920  2998444 
rund-4f7ab27a               13500    13524    64060  2998444 
rund-e1c7ff79               13500    13524    63964  2998444 
rund-77971208               13504    13528    64232  2863244 
rund-548c598b               13508    13532    64012  2863244 
rund-4cd3f723               13512    13535    63716  2863244 
rund-0cee7533               13512    13536    63900  2863244 
rund-ccf597dc               13516    13540    64036  2863244 
rund-b6565d80               13520    13543    63912  2863244 
rund-44764706               13524    13547    63648  2863244 
rund-eff35ae0               13528    13552    64000  2998444 
rund-c4322ad8               13532    13555    63656  2863244 
rund-e34ae6b4               13536    13560    63784  2863244 
rund-cae6a057               13540    13563    63768  2998444 
rund-60abefb9               13540    13564    63920  2998444 
rund-92d4271c               13540    13564    64120  2863244 
rund-c8fc3b06               13540    13564    64068  2863244 
rund-b9c82cfd               13544    13567    63884  2863244 
rund-76099f77               13548    13571    64112  2998444 
rund-c8e7f6f6               13548    13571    63752  2998444 
rund-b5d054a9               13548    13572    64048  2863244 
rund-efb6cafe               13548    13572    63916  2863244 
rund-21da0a88               13552    13575    63812  2863244 
rund-2a5f0c6e               13552    13575    63664  2863244 
rund-ca0a8678               13552    13575    63992  2863244 
rund-cc8e9902               13552    13575    63900  2863244 
rund-4910c657               13552    13576    64036  2998444 
rund-e979b000               13552    13576    64200  2863244 
rund-93d371df               13560    13584    64224  2998444 
rund-00aa640e               13564    13587    63784  2998444 
rund-1b70a95d               13564    13587    63800  2863244 
rund-75fc7b07               13564    13588    64012  2998444 
rund-357ffc7f               13568    13590    63604  2998444 
rund-8eebe9ae               13568    13590    63804  2863244 
rund-2cbf4b04               13568    13591    64004  2998444 
rund-3d792346               13568    13591    63828  2998444 
rund-d386515b               13568    13591    63744  2998444 
rund-f9e1d1a8               13568    13591    63760  2998444 
rund-338dde79               13568    13592    64000  2863244 
rund-7580c3f1               13568    13592    64092  2863244 
rund-b48e9585               13568    13592    64052  2863244 
rund-706c9dc4               13572    13595    63728  2998444 
rund-82e6057d               13572    13596    63920  2863244 
rund-b8146a6d               13572    13596    63964  2863244 
rund-5d3f0871               13576    13600    64116  2863244 
rund-662f5c7d               13576    13600    64048  2863244 
rund-b115d0ae               13576    13600    63912  2863244 
rund-3fa6d586               13580    13603    63880  2998444 
rund-69294d8a               13580    13603    63948  2863244 
rund-8261ba3a               13580    13604    64012  2863244 
rund-4ef6aba5               13584    13607    63756  2863244 
rund-7213c743               13584    13607    63892  2998444 
rund-b76da002               13584    13607    63608  2998444 
rund-1cf21412               13584    13608    64064  2998444 
rund-47d09918               13584    13608    64020  2863244 
rund-e965ee12               13584    13608    64216  2998444 
rund-409af399               13588    13611    63996  2998444 
rund-e66582bd               13588    13611    63980  2863244 
rund-ebca4e8a               13588    13611    63904  2998444 
rund-cf70d815               13588    13612    64016  2863244 
rund-5ad1c5eb               13592    13615    63740  2863244 
rund-0dae9e1a               13592    13616    64004  2998444 
rund-fb661b44               13592    13616    64032  2998444 
rund-fded2d54               13592    13616    64056  2998444 
rund-4999f7a6               13596    13619    63832  2998444 
rund-54eabc02               13596    13619    63808  2863244 
rund-81fac005               13596    13619    63544  2863244 
rund-f7b3f7f7               13596    13619    63948  2998444 
rund-4bc08456               13596    13620    64164  2998444 
rund-16283d7b               13600    13623    64060  2998444 
rund-0daa5b78               13600    13624    63844  2863244 
rund-1da003f7               13600    13624    63912  2998444 
rund-43dd810f               13600    13624    64040  2998444 
rund-acb313f8               13600    13624    63852  2998444 
rund-c8cf3db5               13600    13624    64200  2863244 
rund-47d89728               13604    13628    64008  2998444 
rund-fab8a1ef               13604    13628    64068  2998444 
rund-f55b1f0b               13608    13631    63516  2998444 
rund-1df26a7b               13608    13632    64136  2863244 
rund-a4f5e844               13608    13632    63996  2863244 
rund-a6d73781               13608    13632    64160  2863244 
rund-a7b66ac0               13608    13632    64076  2863244 
rund-aa6f8a34               13608    13632    64172  2998444 
rund-ca1c586f               13608    13632    64056  2998444 
rund-1c84f489               13612    13635    63788  2863244 
rund-6c979315               13612    13635    64060  2998444 
rund-9597ca1f               13612    13635    64024  2998444 
rund-cd203a08               13612    13635    63820  2998444 
rund-0fba1446               13612    13636    63860  2863244 
rund-2ce1788a               13616    13638    63300  2863244 
rund-4c921265               13616    13639    63812  2863244 
rund-21be80ab               13616    13640    63908  2863244 
rund-2d1ac897               13616    13640    63904  2998444 
rund-37e055a2               13616    13640    64028  2863244 
rund-65f6ebea               13616    13640    64004  2998444 
rund-47ce9b7a               13620    13643    64084  2863244 
rund-6efd728e               13620    13643    63700  2998444 
rund-4abac42e               13620    13644    64132  2863244 
rund-550ee23c               13620    13644    63848  2998444 
rund-933e13af               13620    13644    63944  2998444 
rund-a1047751               13620    13644    64040  2998444 
rund-d7678a93               13620    13644    64104  2998444 
rund-8409e49f               13624    13647    63828  2863244 
rund-ef0ae64b               13624    13647    64044  2863244 
rund-1734bf93               13624    13648    64152  2863244 
rund-878ae296               13628    13651    63792  2863244 
rund-20c6b58f               13628    13652    64284  2998444 
rund-2e7ed9be               13628    13652    64016  2863244 
rund-baabf504               13628    13652    64108  2998444 
rund-cbcd7a17               13632    13655    63888  2998444 
rund-0103226a               13632    13656    63904  2998444 
rund-3ea9b881               13632    13656    64124  2863244 
rund-23710838               13636    13659    64016  2998444 
rund-c7d2163c               13636    13659    64044  2998444 
rund-4552cbe9               13636    13660    63928  2863244 
rund-6e9f2b2a               13636    13660    64124  2863244 
rund-afba37f0               13636    13660    64120  2863244 
rund-bff1cf32               13640    13663    63728  2863244 
rund-ff228991               13640    13663    63856  2863244 
rund-38b05dc3               13640    13664    64180  2863244 
rund-fc35c676               13644    13666    63880  2863244 
rund-2aa7bafc               13644    13667    63968  2998444 
rund-4a0d5afb               13644    13667    63980  2998444 
rund-11de715e               13644    13668    64028  2863244 
rund-1fc0b63f               13644    13668    63964  2863244 
rund-47ed8d02               13644    13668    63992  2863244 
rund-5b3b5870               13648    13670    63736  2998444 
rund-a8feb20e               13648    13670    63764  2863244 
rund-d597832b               13648    13671    63832  2863244 
rund-3393e16c               13648    13672    64340  2998444 
rund-6e0573c4               13648    13672    64216  2863244 
rund-a0df4f31               13648    13674    64108  2998444 
rund-1152756c               13652    13676    64040  2998444 
rund-76b2824f               13652    13676    64116  2863244 
rund-7b8b6b68               13652    13676    64212  2998444 
rund-89a64d46               13652    13676    64076  2863244 
rund-fac1d93a               13652    13676    64080  2863244 
rund-54b0c882               13656    13680    64264  2998444 
rund-64101ad6               13656    13680    64116  2998444 
rund-b2c1a957               13656    13680    64152  2998444 
rund-e3f5e46d               13656    13680    64188  2863244 
rund-46467f20               13660    13684    63836  2863244 
rund-526c1b51               13660    13684    64096  2998444 
rund-6b6c1ff6               13660    13684    64088  2998444 
rund-78566fc6               13660    13684    64080  2863244 
rund-9c38b9e4               13660    13684    63956  2998444 
rund-f07efc12               13660    13684    64084  2863244 
rund-728631cf               13664    13687    63840  2863244 
rund-3a3ae2e0               13664    13688    64084  2998444 
rund-d88df11c               13664    13688    64156  2998444 
rund-e041ffa9               13668    13691    64060  2998444 
rund-6ee90ba2               13672    13694    63960  2998444 
rund-6d64b79c               13672    13695    63992  2998444 
rund-083c1270               13672    13696    64108  2998444 
rund-921f86ee               13676    13700    64024  2863244 
rund-b3ac9364               13680    13704    64132  2863244 
rund-672f2ef7               13684    13708    64068  2998444 
rund-0a00873f               13684    13710    64116  2998444 
rund-8a142227               13688    13711    64072  2863244 
rund-c823f0cd               13688    13711    63876  2863244 
rund-2d36dac2               13688    13712    64276  2863244 
rund-7c6032c8               13688    13712    64236  2998444 
rund-a3cc7fdb               13688    13712    64008  2998444 
rund-ab472796               13688    13712    64140  2998444 
rund-e9ed446b               13688    13712    64016  2863244 
rund-ac7d4660               13692    13714    63700  2998444 
rund-8230880d               13692    13716    64096  2863244 
rund-77c5e8e2               13696    13720    64164  2998444 
rund-2905b548               13700    13724    64140  2998444 
rund-3c59c850               13700    13724    64228  2998444 
rund-696c4411               13700    13724    64236  2863244 
rund-10ac1a9d               13704    13728    64336  2863244 
rund-9dadcb20               13704    13728    64260  2998444 
rund-1be1e7cf               13708    13732    64256  2863244 
rund-500a839e               13708    13732    64112  2998444 
rund-edb5e589               13708    13732    64240  2998444 
rund-f6ac9994               13708    13732    64108  2998444 
rund-73eebeb9               13716    13739    63868  2863244 
rund-8972d00b               13716    13739    63872  2863244 
rund-a376fe70               13716    13739    63776  2998444 
rund-e06e32ac               13720    13744    64224  2998444 
rund-28fdf6ba               13724    13747    63984  2998444 
rund-0adfe070               13724    13748    64164  2863244 
rund-39872d6b               13724    13748    64288  2863244 
rund-fd1c30d1               13724    13748    64304  2998444 
rund-88c757a8               13728    13751    64084  2863244 
rund-25acb6ab               13728    13752    64268  2998444 
rund-7f8d88f8               13728    13752    64196  2863244 
rund-a75330aa               13732    13756    64204  2863244 
rund-f6834706               13732    13756    64152  2863244 
rund-216201e2               13736    13760    64048  2863244 
rund-2ceef82a               13736    13760    64184  2998444 
rund-37c6f8a6               13736    13760    64192  2863244 
rund-57f4ff67               13744    13767    63804  2998444 
rund-f4771934               13748    13771    64004  2863244 
rund-f8e77af0               13748    13772    64272  2863244 
rund-cd3e62a8               13752    13775    64212  2863244 
rund-d0e5e59c               13752    13775    63844  2863244 
rund-531c715e               13752    13776    64328  2863244 
rund-b61cc6c3               13752    13776    64220  2863244 
rund-95b1d04a               13760    13783    64276  2998444 
rund-14d03d1b               13764    13787    63936  2863244 
rund-acf52ad7               13764    13787    64028  2998444 
rund-13c72e3a               13764    13788    64104  2998444 
rund-8cdcd594               13784    13808    64220  2863244 
rund-c8494666               13788    13812    64228  2998444 
rund-3b434701               13792    13815    64140  2998444 
rund-a44adaaa               13792    13815    64144  2863244 
rund-6f0d4f9c               13792    13816    63972  2998444 
rund-7d833390               13792    13816    64200  2863244 
rund-17a1f2ab               13796    13820    64196  2863244 
rund-98ab8c92               13796    13820    64140  2998444 
rund-59813749               13800    13822    63884  2863244 
rund-d117a28b               13800    13823    64248  2863244 
rund-805cc81a               13804    13828    64172  2863244 
rund-e05c2f32               13804    13828    64100  2998444 
rund-e12a3a9f               13804    13828    64252  2863244 
rund-3b6dd73a               13812    13836    64260  2998444 
rund-043f3d4d               13816    13839    63972  2998444 
rund-86b8d61b               13820    13843    64128  2863244 
rund-2a46cf22               13820    13844    64088  2998444 
rund-52ef9acd               13820    13844    64316  2863244 
rund-068562c7               13824    13847    63856  2863244 
rund-c28668f6               13824    13847    64252  2998444 
rund-3d7f366f               13824    13848    64256  2998444 
rund-6d6f4eca               13824    13848    64444  2863244 
rund-6eb07fd2               13832    13855    64252  2998444 
rund-fda38e5a               13832    13855    63940  2998444 
rund-85c57567               13840    13863    64236  2863244 
rund-be61a9bf               13840    13864    64212  2998444 
rund-011044db               13844    13866    64092  2998444 
rund-117ab545               13844    13868    64352  2863244 
rund-37f002ed               13844    13868    64384  2863244 
rund-df9e86ee               13844    13868    64292  2863244 
rund-05206fde               13852    13876    64376  2998444 
rund-20c2a21b               13852    13876    64392  2863244 
rund-c935307a               13852    13876    64172  2998444 
rund-cc87e4f7               13852    13876    64372  2998444 
rund-f71aecab               13856    13879    63968  2863244 
rund-ca5d6ba8               13856    13880    64336  2863244 
rund-bf8abe71               13860    13883    64340  2863244 
rund-8373a8db               13864    13888    64524  2863244 
rund-99e0fc00               13864    13888    64284  2863244 
rund-10264b25               13872    13895    64424  2863244 
rund-52bd0a71               13872    13895    64296  2998444 
rund-3a5e3019               13876    13899    64260  2998444 
rund-5927c403               13876    13900    64316  2863244 
rund-0fedc247               13888    13912    64324  2998444 
rund-e98f6925               13892    13915    64040  2998444 
rund-565995ee               13896    13920    64432  2998444 
rund-665eb2ad               13896    13920    64432  2863244 
rund-2f670dac               13904    13927    64104  2998444 
rund-0982259d               13908    13932    64144  2863244 
rund-a2e3d3c0               13908    13932    64396  2863244 
rund-7790f7a5               13912    13936    64496  2863244 
rund-47b30c56               13916    13939    64268  2863244 
rund-9aca852e               13916    13940    64064  2863244 
rund-dce0eb66               13920    13943    64520  2863244 
rund-bd5c9402               13920    13944    64404  2863244 
rund-34893164               13928    13952    64420  2863244 
rund-764b57a0               13936    13959    64152  2998444 
rund-86c69deb               13936    13959    64056  2998444 
rund-3cf52b96               13936    13960    64524  2998444 
rund-7c00c43c               13936    13960    64320  2863244 
rund-835bfe5d               13936    13960    64508  2998444 
rund-9c42af9b               13936    13960    64292  2998444 
rund-099e4382               13940    13963    63972  2863240 
rund-f7409953               13940    13964    64512  2998444 
rund-73b7ba13               13948    13972    64432  2863244 
rund-437e7e0d               13952    13976    64152  2863244 
rund-4c2b87c0               13952    13976    64336  2998444 
rund-60e5e5cb               13956    13979    64108  2998444 
rund-2c05e8c2               13960    13984    64456  2998444 
rund-13dd6993               13964    13987    64184  2863244 
rund-a129991d               13964    13988    64412  2863244 
rund-26693823               13968    13991    64440  2998444 
rund-4465b299               13968    13992    64424  2863244 
rund-4c863375               13968    13992    64272  2998444 
rund-b33ce9f8               13972    13996    64284  2863244 
rund-ecf32726               13972    13996    64400  2863244 
rund-4ae4df0c               13976    14000    64368  2998444 
rund-ff15d554               13980    14002    64280  2863244 
rund-77d44230               13980    14003    64356  2998444 
rund-7477bceb               13980    14004    64432  2863244 
rund-4381d745               13984    14007    64260  2863244 
rund-d719ad4f               13984    14007    64372  2863244 
rund-88f38494               13984    14008    64408  2998444 
rund-33051707               13988    14012    64544  2863244 
rund-24915857               13992    14016    64396  2863244 
rund-0fcb749d               13996    14019    64332  2863244 
rund-2b421653               13996    14019    64248  2863244 
rund-3ac7113f               13996    14020    64556  2863244 
rund-4c936966               13996    14020    64456  2863244 
rund-0d6324ee               14000    14024    64304  2998444 
rund-ceb0a5db               14004    14026    63952  2998444 
rund-2389779b               14004    14027    64220  2863244 
rund-352aa372               14004    14028    64336  2863244 
rund-35847d1c               14004    14028    64580  2998444 
rund-1958d25c               14008    14031    64384  2863244 
rund-f6606de0               14008    14031    64184  2998444 
rund-a644af86               14008    14032    64448  2863244 
rund-124395c1               14012    14036    64476  2998444 
rund-d55ea20c               14012    14036    64352  2998444 
rund-a43b103e               14016    14038    64224  2863244 
rund-333452ad               14016    14039    64400  2998444 
rund-da62fb19               14020    14043    64524  2863244 
rund-eb777ff6               14020    14044    64408  2998444 
rund-2af1d080               14024    14047    64408  2998444 
rund-b9670722               14024    14047    64324  2998444 
rund-e24087f4               14024    14048    64460  2863244 
rund-e4359d8f               14024    14048    64628  2863244 
rund-dbd9cd15               14028    14052    64520  2998444 
rund-398efc53               14032    14055    64208  2863244 
rund-933418db               14032    14055    64252  2863244 
rund-decf85e7               14032    14055    64432  2863244 
rund-8ff295d4               14032    14056    64304  2863244 
rund-98746a48               14032    14056    64312  2998444 
rund-fe0a508b               14036    14058    64220  2998444 
rund-6b983137               14036    14059    64248  2863244 
rund-9a80b954               14036    14059    64200  2863244 
rund-9f539685               14036    14059    64172  2998444 
rund-f7d51842               14036    14059    63820  2998444 
rund-4638240c               14036    14060    64552  2863244 
rund-5f09a6ab               14036    14060    64464  2863244 
rund-b08b3043               14036    14060    64616  2863244 
rund-c9694e56               14036    14060    64620  2998444 
rund-ab8aeca6               14040    14064    64580  2998444 
rund-afdb1106               14040    14064    64476  2863244 
rund-c8d1398f               14040    14064    64468  2863244 
rund-fc8f6649               14040    14064    64356  2863244 
