Name                          USS      PSS      RSS      VSS 
rund-f1761fb9               11496    11595    61484  2998444 
rund-29960a79               11524    11624    61820  2863244 
rund-7e09df38               11532    11632    61708  2863244 
rund-bf27fd35               11536    11637    61760  2998444 
rund-eb154ed2               11536    11638    61968  2998444 
rund-173a7f33               11560    11660    62020  2998444 
rund-8e42f55e               11600    11699    61968  2998444 
rund-36c0ccc0               11620    11718    61672  2863244 
rund-1cca8323               11788    11888    62116  2998444 
rund-86f0c6d4               11912    12010    61868  2863244 
rund-75aa2b2e               11920    12020    62360  2998444 
rund-8eef1700               11936    12034    62136  2863244 
rund-4843389c               11940    12039    62248  2998444 
rund-479c168d               11952    12051    62196  2863244 
rund-ad40db41               12008    12107    62368  2998444 
rund-3dd40912               12064    12162    62156  2863244 
rund-e87c39ad               12380    12478    62592  2998444 
rund-da92f312               12900    13000    63260  2998444 
rund-508d14cb               13380    13478    63584  2998444 
rund-98a36a40               13392    13491    63484  2863244 
rund-75aeda91               13412    13512    63768  2863244 
rund-796cf879               13432    13534    64024  2998444 
rund-bc166c50               13452    13550    63776  2998444 
rund-4cd3f723               13472    13570    63572  2863244 
rund-ccf597dc               13476    13574    63892  2863244 
rund-c4322ad8               13500    13598    63520  2863244 
rund-60abefb9               13508    13606    63784  2998444 
rund-b5d054a9               13508    13607    63904  2863244 
rund-92d4271c               13508    13608    63984  2863244 
rund-ca0a8678               13512    13610    63848  2863244 
rund-e979b000               13512    13613    64052  2863244 
rund-c8e7f6f6               13516    13614    63616  2998444 
rund-75fc7b07               13524    13623    63868  2998444 
rund-d386515b               13528    13626    63584  2998444 
rund-1b70a95d               13532    13629    63664  2863244 
rund-b115d0ae               13536    13634    63768  2863244 
rund-8261ba3a               13540    13638    63868  2863244 
rund-5d3f0871               13544    13642    63980  2863244 
rund-3fa6d586               13548    13647    63744  2998444 
rund-47d09918               13552    13650    63884  2863244 
rund-fb661b44               13552    13651    63888  2998444 
rund-4999f7a6               13560    13658    63696  2998444 
rund-81fac005               13564    13661    63388  2863244 
rund-fab8a1ef               13564    13662    63924  2998444 
rund-0fba1446               13572    13670    63716  2863244 
rund-a7b66ac0               13576    13675    63940  2863244 
rund-a6d73781               13576    13676    64024  2863244 
rund-cd203a08               13580    13680    63684  2998444 
rund-21be80ab               13584    13682    63772  2863244 
rund-2d1ac897               13584    13683    63768  2998444 
rund-1734bf93               13584    13684    64008  2863244 
rund-ef0ae64b               13584    13684    63900  2863244 
rund-6efd728e               13588    13685    63564  2998444 
rund-4abac42e               13588    13687    63996  2863244 
rund-933e13af               13588    13687    63808  2998444 
rund-20c6b58f               13588    13689    64140  2998444 
rund-cbcd7a17               13600    13697    63752  2998444 
rund-3ea9b881               13600    13700    63988  2863244 
rund-1fc0b63f               13604    13702    63820  2863244 
rund-afba37f0               13604    13704    63984  2863244 
rund-bff1cf32               13608    13705    63592  2863244 
rund-6e0573c4               13608    13709    64072  2863244 
rund-11de715e               13612    13710    63892  2863244 
rund-7b8b6b68               13612    13711    64068  2998444 
rund-76b2824f               13612    13712    63972  2863244 
rund-b2c1a957               13616    13716    64008  2998444 
rund-1152756c               13620    13718    63904  2998444 
rund-78566fc6               13628    13727    63940  2863244 
rund-728631cf               13632    13731    63688  2863244 
rund-6d64b79c               13640    13739    63856  2998444 
rund-672f2ef7               13644    13745    63924  2998444 
rund-b3ac9364               13648    13747    63996  2863244 
rund-8230880d               13652    13751    63952  2863244 
rund-7c6032c8               13656    13756    64100  2998444 
rund-3c59c850               13660    13761    64084  2998444 
rund-0adfe070               13684    13785    64020  2863244 
rund-25acb6ab               13688    13788    64124  2998444 
rund-7f8d88f8               13696    13796    64060  2863244 
rund-c8494666               13748    13848    64084  2998444 
rund-a44adaaa               13760    13858    64008  2863244 
