Name                          USS      PSS      RSS      VSS 
rund-96d326ac               13424    13446    62616  2338956 
rund-1e59d166               13424    13447    62652  2474156 
rund-2f71f319               13424    13447    62652  2338956 
rund-955ebc16               13424    13447    62608  2338956 
rund-9ff534e0               13424    13447    62684  2474156 
rund-bee3972d               13424    13447    62624  2338956 
rund-d7764531               13424    13447    62220  2474156 
rund-9798a129               13428    13450    62456  2474156 
rund-c4318827               13428    13450    62368  2338956 
rund-8bbc149a               13428    13451    62460  2338956 
rund-5b09ba90               13432    13454    62340  2474156 
rund-4cc0b5c1               13432    13455    62408  2474156 
rund-599b15ee               13432    13455    62440  2474156 
rund-8bbe3638               13436    13459    62644  2474156 
rund-924c7c1b               13436    13459    62604  2338956 
rund-0d24e7bd               13440    13463    62656  2474156 
rund-33b15afb               13440    13463    62744  2338956 
rund-7aaf8c26               13440    13463    62612  2338956 
rund-84708f1e               13440    13463    62676  2474156 
rund-d85f193e               13440    13463    62712  2338956 
rund-a1d67142               13444    13466    62392  2338956 
rund-8246cb6f               13444    13467    62584  2474156 
rund-6d16ff28               13448    13471    62316  2338956 
rund-9ea33c1a               13448    13471    62640  2474156 
rund-d4eb9743               13448    13471    62608  2338956 
rund-f02332ee               13448    13471    62628  2338956 
rund-3e0a5052               13452    13475    62756  2474156 
rund-81652394               13452    13475    62860  2338956 
rund-731cf4d0               13456    13478    62232  2338956 
rund-bcd09654               13456    13478    62480  2338956 
rund-3f9a05cc               13456    13479    62692  2474156 
rund-cf8b6269               13464    13486    62452  2338956 
rund-8c499749               13464    13487    62752  2338956 
rund-0348b795               13468    13491    62700  2338956 
rund-13241caf               13468    13491    62652  2474156 
rund-440c5fe6               13468    13491    62620  2474156 
rund-70545bdd               13472    13494    62324  2474156 
rund-5c392b4b               13472    13495    62820  2474156 
rund-72a19e62               13472    13495    62588  2338956 
rund-85cc3622               13472    13495    62768  2474156 
rund-87d9ac53               13472    13495    62764  2474156 
rund-a6779810               13472    13495    62676  2338956 
rund-8af2a3ab               13476    13498    62444  2474156 
rund-a395d6db               13476    13499    62640  2474156 
rund-be6cc7f2               13476    13499    62756  2474156 
rund-b938d949               13480    13502    62444  2338956 
rund-ca6c2587               13480    13502    62604  2338956 
rund-83c69ad0               13480    13503    62356  2474156 
rund-484b7eac               13484    13507    62516  2474156 
rund-5dabb717               13484    13507    62620  2338956 
rund-a240ed2b               13484    13507    62712  2338956 
rund-fac35c2d               13484    13507    62604  2338956 
rund-1380a57d               13488    13511    62736  2338956 
rund-3c62b227               13492    13515    62768  2474156 
rund-93ba4ed4               13492    13515    62804  2338956 
rund-a0ae48fd               13492    13515    62712  2474156 
rund-3c30f963               13496    13519    62560  2338956 
rund-1268a728               13504    13527    62552  2474156 
rund-8505e0d1               13504    13527    62640  2338956 
rund-79bbe264               13508    13531    62876  2338956 
rund-b3dfdf94               13508    13531    62764  2474156 
rund-e67361fe               13508    13531    62824  2338956 
rund-8fd7c4a3               13512    13535    62664  2338956 
rund-38da3be8               13516    13538    62348  2474156 
rund-503abb7e               13516    13539    62752  2474156 
rund-a3d048f0               13516    13539    62728  2474156 
rund-6a62ce89               13520    13543    62620  2338956 
rund-6c038094               13520    13543    62516  2338956 
rund-ba86b9da               13520    13543    62640  2474156 
rund-1eee7a2c               13524    13547    62872  2474156 
rund-eafb33f7               13524    13547    62728  2338956 
rund-f0f7cb78               13524    13547    62896  2338956 
rund-f232eabc               13528    13550    62556  2474156 
rund-60c26b9c               13532    13555    62960  2338956 
rund-685a3977               13532    13555    62836  2338956 
rund-fb4cba24               13532    13555    62824  2474156 
rund-507903e5               13536    13559    62788  2338956 
rund-52273bf7               13536    13559    62644  2338956 
rund-52b0ad3a               13536    13559    62584  2474156 
rund-623aa5c0               13536    13559    62952  2338956 
rund-c48d1deb               13536    13559    62936  2474156 
rund-066c0752               13540    13563    62764  2474156 
rund-dfdd3662               13544    13567    62804  2338956 
rund-5eec1319               13548    13570    62472  2474156 
rund-b744456b               13548    13571    62848  2474156 
rund-d6e323d5               13548    13571    62652  2474156 
rund-8e00a3a8               13552    13574    62700  2338956 
rund-dbd2a769               13552    13575    62588  2338956 
rund-14d062fd               13556    13579    62932  2338956 
rund-a5af934e               13556    13579    62752  2474156 
rund-bbff74f6               13556    13579    62844  2474156 
rund-c66525df               13556    13579    62608  2338956 
rund-33338338               13564    13587    62748  2338956 
rund-3b6cf1d8               13564    13587    62580  2474156 
rund-89ee455b               13564    13587    62772  2338956 
rund-a296a47d               13564    13587    62796  2338956 
rund-1915b859               13568    13591    62816  2338956 
rund-52df557f               13568    13591    62688  2474156 
rund-79b9d9bf               13568    13591    62804  2338956 
rund-698d3e5b               13576    13599    62752  2338956 
rund-72f1e699               13576    13599    62600  2474156 
rund-27952f7e               13580    13602    62768  2338956 
rund-27761514               13580    13603    62676  2474156 
rund-e24bb5ac               13580    13603    62820  2338956 
rund-05667fa3               13592    13615    62920  2474156 
rund-c648bf9d               13592    13615    62888  2338956 
rund-d8f4da9b               13592    13615    62860  2338956 
rund-dd6a8094               13592    13615    62700  2474156 
rund-1f6d0d20               13596    13619    62944  2338956 
rund-c5f37401               13600    13623    62936  2474156 
rund-b0093539               13604    13626    62660  2474156 
rund-0d90b1d3               13608    13631    62864  2338956 
rund-d96343a0               13608    13631    62756  2338956 
rund-a2b92396               13612    13634    62612  2474156 
rund-8be1b136               13616    13639    62824  2474156 
rund-f90fb22f               13620    13642    62428  2338956 
rund-97937ced               13628    13651    62568  2338956 
rund-bcefa17f               13636    13659    62832  2338956 
rund-0f112508               13640    13663    62868  2338956 
rund-1f01b8f4               13640    13663    62924  2474156 
rund-c3b3e852               13644    13667    62720  2338956 
rund-dc0650ad               13648    13671    62908  2338956 
rund-48116a95               13652    13675    62928  2338956 
rund-5f64712d               13656    13679    62772  2338956 
rund-76b81685               13656    13679    62684  2338956 
rund-16909fde               13660    13683    62952  2338956 
rund-5595e924               13660    13683    62896  2338956 
rund-a1dc5519               13660    13683    62880  2474156 
rund-15987db9               13668    13691    62884  2474156 
rund-561b2800               13668    13691    62692  2474156 
rund-a55ddcc7               13668    13691    62888  2474156 
rund-7ca77a48               13672    13695    62820  2474156 
rund-ac5be81f               13664    13695    62988  2474156 
rund-d3dabdcc               13676    13699    63016  2338956 
rund-f6b1a33d               13676    13699    62856  2338956 
rund-1f84fe2a               13680    13703    62892  2338956 
rund-6da7e63e               13684    13706    62604  2338956 
rund-f513a4e6               13684    13706    62708  2338956 
rund-935cfdd5               13684    13707    62848  2474156 
rund-b3b609c5               13688    13710    62692  2474156 
rund-058a7abb               13692    13715    62872  2338956 
rund-0a2174c1               13692    13715    62884  2338956 
rund-d3c1ca90               13696    13719    62948  2474188 
rund-cf0fd934               13700    13723    63044  2474156 
rund-074bcf08               13704    13726    62660  2338956 
rund-dfc446e4               13704    13727    62800  2338956 
rund-ed8e7348               13704    13727    63080  2338956 
rund-bb119323               13708    13731    63008  2338956 
rund-5f2d6403               13712    13735    62992  2338956 
rund-2062f788               13716    13738    62588  2338956 
rund-b595ff73               13716    13738    62584  2474156 
rund-185c00f3               13716    13739    63088  2338956 
rund-3af1f5ea               13728    13751    62920  2474156 
rund-b9fca77b               13728    13751    62960  2338956 
rund-228861f4               13732    13754    62648  2338956 
rund-8066e31a               13732    13755    62968  2474156 
rund-8c25adc2               13732    13755    63008  2338956 
rund-9661cffb               13736    13758    62608  2338956 
rund-20812954               13736    13759    63024  2474156 
rund-1c233fef               13740    13763    63064  2474156 
rund-25306e23               13740    13763    62684  2474156 
rund-d8668c4d               13740    13763    63188  2474156 
rund-e15fed48               13740    13763    62976  2474156 
rund-14272147               13744    13767    63140  2474156 
rund-2e0423ef               13744    13767    63016  2338956 
rund-34c62195               13744    13767    62960  2474156 
rund-51e6045e               13744    13767    62920  2338956 
rund-bbed4146               13748    13770    62648  2474156 
rund-09c6e9f9               13748    13771    62932  2474156 
rund-4fde62df               13748    13771    62952  2474156 
rund-5cd83d88               13748    13771    63048  2338956 
rund-80583d80               13748    13771    62896  2338956 
rund-defa4a24               13752    13774    62564  2474156 
rund-2425a040               13752    13775    63212  2338956 
rund-8f96aeab               13756    13779    62800  2338956 
rund-fc15de62               13760    13782    62712  2338956 
rund-abc10c9a               13760    13783    63048  2338956 
rund-a6df99b3               13764    13786    62720  2338956 
rund-88d2ef36               13768    13791    62968  2338956 
rund-dbc42a9d               13772    13795    62900  2338956 
rund-54d805f3               13772    13796    63032  2474156 
rund-bf2265fa               13776    13799    62636  2338956 
rund-464a5951               13780    13802    62824  2338956 
rund-32f24f9c               13780    13803    63156  2474156 
rund-4247cd44               13780    13803    62736  2338956 
rund-4efe3711               13780    13803    63012  2338956 
rund-710c0014               13780    13803    63024  2338956 
rund-e7da6a73               13780    13803    63036  2474156 
rund-13e0c731               13784    13807    63132  2474156 
rund-5179bef5               13784    13807    63072  2474156 
rund-956ae531               13784    13807    63040  2474156 
rund-bd641407               13784    13807    63044  2338956 
rund-c775ddef               13784    13807    63124  2338956 
rund-4d17fb8e               13788    13810    62768  2474156 
rund-2f89dbe7               13788    13811    63008  2338956 
rund-54f5314a               13788    13811    63128  2338956 
rund-b2de7473               13792    13814    62616  2338956 
rund-5c4da54d               13792    13815    63004  2338956 
rund-66acf0b0               13792    13815    63136  2474156 
rund-67b6ed60               13792    13815    63120  2338956 
rund-87ad5bd5               13792    13815    62908  2338956 
rund-c9100b5c               13792    13815    63092  2474156 
rund-a9c03910               13796    13818    62868  2474156 
rund-8fa0d351               13796    13819    63060  2338956 
rund-22a49d52               13800    13823    62956  2474156 
rund-a60d7a8b               13800    13823    63092  2338956 
rund-ceae34f2               13800    13823    63096  2338956 
rund-71de17cc               13804    13827    62940  2338956 
rund-8d94d16e               13804    13827    62924  2474156 
rund-a217ea8b               13804    13827    63164  2338956 
rund-ac16faa8               13804    13827    63124  2474156 
rund-0c2fc5ad               13808    13831    63048  2338956 
rund-f6d200db               13808    13831    63228  2338956 
rund-1f62b526               13812    13835    63008  2338956 
rund-5783ca22               13812    13835    62828  2338956 
rund-cc1d9e35               13812    13835    63076  2338956 
rund-d92273c5               13816    13839    62996  2474156 
rund-0be06d5b               13820    13842    62880  2474156 
rund-c6e12bbe               13820    13842    62876  2474156 
rund-d2f47796               13820    13842    62812  2474156 
rund-2c1e5d48               13820    13843    63060  2338956 
rund-42f76140               13820    13843    63028  2338956 
rund-831f1a23               13820    13843    62916  2474156 
rund-c7c95fb4               13824    13847    62904  2338956 
rund-6e43fe85               13828    13850    62860  2474156 
rund-acf954cf               13828    13850    62756  2338956 
rund-eac0a07b               13828    13850    62708  2474156 
rund-cfe7651d               13828    13851    62932  2338952 
rund-f9c1fa61               13828    13851    62876  2338956 
rund-67986075               13832    13855    62868  2474156 
rund-1215eb0b               13836    13859    63188  2474156 
rund-59cecf19               13836    13859    63084  2474156 
rund-4932af23               13840    13862    62832  2338956 
rund-7f47731c               13840    13863    63164  2338956 
rund-5cf1da81               13844    13867    62924  2338956 
rund-d07230b4               13844    13867    63060  2338956 
rund-34f34170               13848    13871    62984  2474156 
rund-97b856e7               13848    13871    63168  2338956 
rund-b86214b9               13848    13871    63028  2338956 
rund-7ed4365a               13852    13875    63132  2338956 
rund-1e16c92d               13856    13879    63120  2338956 
rund-ce019420               13856    13879    63016  2338956 
rund-7b1ca400               13860    13882    62840  2474156 
rund-7a7976d0               13864    13886    62844  2338956 
rund-1bea5e91               13864    13887    63112  2338956 
rund-bee81380               13864    13887    63160  2338956 
rund-3a273749               13868    13891    63076  2474156 
rund-052d0f3d               13872    13895    63108  2474156 
rund-288172ac               13876    13898    62872  2474156 
rund-5b5a494e               13876    13899    63024  2338956 
rund-7633ea0c               13876    13899    62964  2338956 
rund-62d56d22               13880    13902    62884  2338956 
rund-4f7fabc2               13880    13903    63052  2474156 
rund-8124d685               13884    13907    63108  2474156 
rund-960c5ea8               13884    13907    63160  2474156 
rund-ac74c9c2               13884    13907    62988  2474156 
rund-8aa1fed8               13888    13910    62920  2474156 
rund-03cea805               13888    13911    63108  2474156 
rund-91fc34d7               13888    13911    63088  2474156 
rund-36079726               13892    13915    63116  2338956 
rund-522bf697               13892    13915    63188  2474156 
rund-0fbda5a5               13896    13919    63100  2474156 
rund-51c958c1               13896    13919    63124  2338956 
rund-9b69d7a0               13896    13919    63032  2474156 
rund-a7287a57               13896    13919    63152  2474156 
rund-dd19cc60               13896    13919    62808  2338956 
rund-f109f64a               13896    13919    62896  2338956 
rund-517fed65               13900    13922    62872  2338956 
rund-7479e176               13900    13923    63188  2338956 
rund-801d7dfc               13900    13923    63172  2338956 
rund-a2799ba0               13900    13923    63136  2474156 
rund-d022c5a1               13904    13926    62744  2474156 
rund-faff2017               13904    13926    62820  2338956 
rund-2536e74b               13904    13927    63180  2338956 
rund-c723c155               13904    13927    62936  2338956 
rund-056d2cb4               13908    13931    63100  2338956 
rund-8261a5cd               13908    13931    63168  2338956 
rund-8f87e08e               13908    13931    63136  2474156 
rund-406fb095               13916    13939    63132  2338956 
rund-5addb29c               13916    13939    63148  2338956 
rund-95425340               13916    13939    63128  2338956 
rund-996a2d36               13916    13939    63180  2338956 
rund-a275aecd               13916    13939    63196  2474156 
rund-6867b51a               13920    13942    62868  2338956 
rund-fb035fe8               13920    13943    62992  2474156 
rund-6cdae51f               13924    13947    63184  2338956 
rund-2715148a               13940    13963    63292  2338956 
rund-7404979c               13940    13963    63196  2338956 
rund-fff9fcd0               13940    13963    63228  2474156 
rund-a70941f7               13948    13971    63124  2338956 
rund-0d923cb4               13952    13974    62940  2474156 
rund-40208812               13952    13975    63056  2474156 
rund-fd56ba0c               13952    13975    63052  2474156 
rund-875ac7a8               13956    13978    62876  2474156 
rund-238dcff1               13956    13979    63316  2338956 
rund-2a602d69               13956    13979    63084  2338956 
rund-1c337ccb               13964    13987    63028  2474156 
rund-2a47a3fb               13964    13987    63388  2338956 
rund-3ec0a0fe               13964    13987    63168  2338956 
rund-995f06dd               13964    13987    63160  2474156 
rund-0ab9f60e               13968    13992    62972  2338956 
rund-c5f35f16               13976    13999    63184  2474156 
rund-699e3019               13980    14003    63356  2474156 
rund-c41fe918               13984    14007    62980  2474156 
rund-30359784               13988    14011    63152  2474156 
rund-f2eec41d               13992    14015    62948  2338956 
rund-1a83c6b7               13996    14019    63156  2338956 
rund-c78b95ec               13996    14019    63112  2474156 
rund-c8cff400               14000    14023    63288  2474156 
rund-148deb23               14028    14051    63252  2474156 
rund-3ac6d3a4               14032    14055    63244  2474156 
rund-be33e63c               14036    14059    63372  2474156 
rund-f26ce8a0               14044    14066    62864  2338956 
rund-55c35196               14052    14074    63060  2474156 
rund-db28dd3f               14068    14091    63260  2474156 
rund-84aaee65               14104    14127    63316  2474156 
rund-eda50beb               14156    14179    63440  2474156 
rund-5e71e079               14172    14195    63604  2474156 
rund-4c2f0b36               14196    14219    63116  2474156 
rund-151cf900               14204    14227    63184  2474156 
rund-6d48447b               14228    14250    63372  2474156 
rund-75eacb36               14276    14299    63576  2474156 
rund-25e2c1ca               14340    14363    63440  2474156 
rund-5e4ee4aa               14368    14390    63392  2474156 
rund-9b36f934               14368    14390    63352  2474156 
rund-34d4c302               14396    14419    63704  2474156 
rund-50d075e4               14468    14491    63624  2474156 
rund-67b99394               14488    14511    63884  2474156 
rund-013d3d89               14520    14543    63676  2474156 
rund-c3e3460a               14520    14543    63820  2474156 
rund-a5da8b0c               14532    14555    63576  2474156 
rund-28bebff5               14684    14707    63812  2474156 
rund-e09e463d               14692    14715    63812  2474156 
rund-ea528a0d               14692    14715    63776  2474156 
rund-33ee7a42               14740    14763    63660  2474156 
rund-4cbd5ca8               14756    14779    63664  2474156 
rund-cae45164               14756    14779    64020  2474156 
rund-e1c6a31f               14772    14795    63960  2474156 
rund-f782183b               14792    14815    64080  2474156 
rund-fb0ca003               14800    14823    63948  2474156 
rund-3a9c1918               14848    14871    63956  2474156 
rund-56328761               14888    14911    63816  2474156 
rund-27478184               14932    14954    64004  2474156 
rund-2cc02f7c               14956    14979    64184  2474156 
rund-77300f93               14956    14979    64300  2474156 
rund-9249375e               14980    15002    63900  2474156 
rund-3e8b0fff               15052    15075    64080  2474156 
rund-643504cb               15060    15082    64140  2474156 
rund-7070be32               15112    15134    64084  2474156 
rund-47643981               15136    15159    64356  2474156 
rund-dbdf2857               15164    15187    64380  2474156 
rund-e73e4d7e               15168    15191    64180  2474156 
rund-5873b4cd               15172    15195    64412  2474156 
rund-87f3c2b3               15188    15211    64464  2474156 
rund-0e5d35d3               15220    15243    64584  2338956 
rund-f16c71f1               15232    15255    64604  2474156 
rund-f274de33               15232    15255    64560  2474156 
rund-0374be6e               15256    15279    64528  2474156 
rund-1142c4bf               15276    15299    64560  2474156 
rund-3c5c6fb7               15292    15315    64684  2338956 
rund-2cff4446               15296    15319    64572  2338956 
rund-9dde34a5               15304    15327    64560  2474156 
rund-ae7f1877               15308    15331    64284  2338956 
rund-f8f547d8               15316    15338    64396  2474156 
rund-6fe71f98               15320    15343    64396  2338956 
rund-73ff55d5               15324    15347    64684  2474156 
rund-02ad492d               15328    15351    64548  2474156 
rund-7766b432               15332    15355    64356  2338956 
rund-e7b0932c               15332    15355    64504  2474156 
rund-3690d916               15336    15359    64664  2338956 
rund-16a8bc6c               15344    15367    64304  2338956 
rund-485233b5               15344    15367    64588  2338956 
rund-64aec73b               15344    15367    64724  2338956 
rund-fee9114d               15344    15367    64404  2338956 
rund-07aac935               15348    15371    64540  2338956 
rund-373033a7               15356    15379    64636  2338956 
rund-aa98b2b7               15356    15379    64580  2338956 
rund-b7dd4cef               15356    15379    64408  2474156 
rund-c16a766c               15360    15382    64244  2474156 
rund-0a82d688               15360    15383    64832  2474156 
rund-7ef82f2a               15360    15383    64584  2338956 
rund-be6bd482               15360    15383    64508  2474156 
rund-604dd31c               15364    15387    64712  2474156 
rund-560180ea               15368    15391    64712  2338956 
rund-93cf2cd5               15368    15391    64600  2338956 
rund-c6736449               15368    15391    64448  2338956 
rund-d2a900f7               15372    15395    64476  2338956 
rund-9ba26ac8               15376    15398    64368  2338956 
rund-1ab320b6               15376    15399    64376  2338956 
rund-74644bec               15376    15399    64572  2474156 
rund-9e50df27               15376    15399    64272  2474156 
rund-7d4029e6               15380    15402    64304  2474156 
rund-c5dcde40               15380    15402    64500  2338956 
rund-fd417398               15380    15402    64364  2474156 
rund-fe5f9c29               15380    15402    64488  2338956 
rund-70454cd2               15380    15403    64360  2338956 
rund-27214777               15384    15406    64408  2338956 
rund-05af9a63               15384    15407    64400  2338956 
rund-1d628cbf               15384    15407    64708  2338956 
rund-4746db30               15384    15407    64760  2474156 
rund-5436a10d               15384    15407    64328  2338956 
rund-90a5b9fe               15384    15407    64516  2474156 
rund-9fb7c75b               15384    15407    64600  2474156 
rund-dcb75e95               15384    15407    64620  2474156 
rund-e47a8f29               15384    15407    64524  2338956 
rund-ea294487               15384    15407    64564  2474156 
rund-375170e7               15388    15411    64696  2474156 
rund-9066ebae               15388    15411    64648  2338956 
rund-bdce0efb               15388    15411    64612  2474156 
rund-c56c57ff               15388    15411    64828  2474156 
rund-05b65e28               15392    15415    64460  2338956 
rund-274b4bb9               15396    15419    64560  2338956 
rund-2fe6ee8e               15396    15419    64196  2474156 
rund-7c5c35d5               15396    15419    64488  2338956 
rund-88ef2310               15396    15419    64548  2338956 
rund-a24b1629               15396    15419    64588  2338956 
rund-d3426939               15396    15419    64696  2338956 
rund-d5b0401e               15396    15419    64604  2338956 
rund-1fd8d85c               15400    15422    64344  2474156 
rund-f47e2f3a               15400    15422    64312  2474156 
rund-f4bcaac4               15400    15422    64520  2338956 
rund-0806c3e8               15400    15423    64800  2474156 
